time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
760.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.448535470735756 , 11.91250665627803
761.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44829526768074 , 11.907688752452625
762.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44805472110587 , 11.902872413236091
763.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44781383603927 , 11.898057638706476
764.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44757261744954 , 11.893244428940713
765.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44733107024755 , 11.888432784014645
766.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.447089199286495 , 11.883622704002915
767.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44684700936457 , 11.878814188979181
768.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44660450522283 , 11.874007239015928
769.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.446361691545704 , 11.869201854184553
770.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44611857296646 , 11.864398034555371
771.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44587515406298 , 11.8595957801976
772.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4456314393581 , 11.854795091179342
773.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.445387433323994 , 11.84999596756758
774.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44514314037998 , 11.845198409428324
775.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44489856489393 , 11.84040241682638
776.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4446537111827 , 11.83560798982549
777.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44440858351291 , 11.830815128488352
778.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44416318610155 , 11.826023832876535
779.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44391752311646 , 11.82123410305053
780.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44367159867686 , 11.816445939069805
781.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44342541685392 , 11.811659340992673
782.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44317898167143 , 11.806874308876443
783.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44293229710637 , 11.802090842777309
784.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44268536708905 , 11.797308942750396
785.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44243819550463 , 11.792528608849766
786.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.442190786192285 , 11.787749841128438
787.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4419431429469 , 11.782972639638329
788.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44169526951889 , 11.7781970044303
789.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.441447169615145 , 11.773422935554175
790.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44119884689918 , 11.768650433058795
791.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44095030499205 , 11.763879496991649
792.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44070154747248 , 11.759110127399465
793.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44045257787734 , 11.754342324327844
794.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.44020339970249 , 11.749576087821303
795.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.439954016403036 , 11.744811417923332
796.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43970443139379 , 11.740048314676363
797.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43945464804963 , 11.735286778121782
798.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43920466970639 , 11.73052680829994
799.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43895449966075 , 11.725768405250115
800.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43870414117106 , 11.72101156901059
801.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.438453597457816 , 11.71625629961859
802.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43820287170378 , 11.711502597110291
803.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43795196705468 , 11.70675046152085
804.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43770088661977 , 11.701999892884384
805.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43744963347188 , 11.697250891234004
806.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43719821064794 , 11.692503456601736
807.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.436946621149744 , 11.687757589018624
808.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43669486794387 , 11.683013288514687
809.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43644295396225 , 11.678270555118901
810.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43619088210301 , 11.673529388859253
811.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43593865523033 , 11.66878978976266
812.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43568627617482 , 11.664051757855054
813.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43543374773428 , 11.659315293161368
814.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.435181072673636 , 11.654580395705473
815.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43492825372623 , 11.649847065510267
816.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43467529359279 , 11.645115302597633
817.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43442219494292 , 11.64038510698844
818.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43416896041514 , 11.635656478702543
819.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43391559261746 , 11.6309294177588
820.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43366209412669 , 11.626203924175119
821.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43340846749034 , 11.621479997968247
822.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.433154715225875 , 11.616757639154102
823.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43290083982138 , 11.612036847747532
824.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.432646843736144 , 11.607317623762405
825.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4323927294007 , 11.60259996721159
826.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43213849921721 , 11.597883878106972
827.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43188415555977 , 11.593169356459423
828.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43162970077497 , 11.588456402278851
829.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43137513718201 , 11.583745015574172
830.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.431120467073036 , 11.579035196353317
831.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43086569271301 , 11.574326944623223
832.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43061081634134 , 11.569620260389858
833.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.430355840170904 , 11.564915143658219
834.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.43010076638834 , 11.560211594432321
835.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42984559715543 , 11.555509612715184
836.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.429590334608605 , 11.55080919850888
837.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42933498085913 , 11.546110351814493
838.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42907953799373 , 11.54141307263215
839.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42882400807501 , 11.536717360961
840.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42856839314134 , 11.532023216799232
841.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42831269520735 , 11.527330640144061
842.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.428056916263955 , 11.522639630991748
843.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42780105827941 , 11.5179501893376
844.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4275451231987 , 11.513262315175954
845.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.427289112943974 , 11.508576008500183
846.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42703302941512 , 11.503891269302725
847.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42677687448973 , 11.49920809757504
848.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42652065002333 , 11.494526493307658
849.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42626435785071 , 11.48984645649014
850.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42600799978427 , 11.48516798711112
851.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.425751577615706 , 11.480491085158267
852.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.425495093115515 , 11.475815750618303
853.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42523854803388 , 11.471141983477017
854.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42498194410038 , 11.466469783719273
855.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42472528302439 , 11.461799151328943
856.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42446856649538 , 11.457130086289022
857.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42421179618339 , 11.452462588581533
858.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42395497373847 , 11.447796658187583
859.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.423698100791455 , 11.443132295087318
860.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42344117895442 , 11.438469499259988
861.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.423184209821166 , 11.43380827068388
862.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.422927194965666 , 11.42914860933639
863.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4226701359441 , 11.424490515193963
864.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4224130342949 , 11.419833988232115
865.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42215589153795 , 11.41517902842547
866.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.421898709175586 , 11.410525635747693
867.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42164148869263 , 11.405873810171547
868.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42138423155655 , 11.401223551668894
869.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42112693921765 , 11.396574860210658
870.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42086961310931 , 11.39192773576683
871.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.420612254648205 , 11.387282178306581
872.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42035486523464 , 11.382638187798067
873.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.42009744625243 , 11.377995764208585
874.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.419839999068984 , 11.373354907504519
875.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.419582525036134 , 11.368715617651306
876.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.419325025489535 , 11.364077894613576
877.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.419067501749524 , 11.359441738354974
878.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41880995512106 , 11.354807148838272
879.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41855238689365 , 11.350174126025339
880.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.418294798341975 , 11.345542669877139
881.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4180371907254 , 11.340912780353776
882.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4177795652892 , 11.33628445741442
883.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.417521923263564 , 11.33165770101737
884.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.417264265864446 , 11.327032511120029
885.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41700659429372 , 11.322408887678831
886.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41674890973922 , 11.317786830649556
887.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.416491213374634 , 11.313166339986894
888.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4162335063603 , 11.308547415644691
889.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41597578984256 , 11.303930057575933
890.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41571806495502 , 11.299314265732713
891.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41546033281735 , 11.294700040066253
892.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41520259453644 , 11.290087380526906
893.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.414944851206265 , 11.285476287064125
894.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.414687103907774 , 11.280866759626537
895.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41442935370946 , 11.276258798161825
896.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4141716016676 , 11.271652402616864
897.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41391384882562 , 11.267047572937594
898.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41365609621494 , 11.262444309069222
899.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41339834485496 , 11.257842610955947
900.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.413140595753134 , 11.253242478541166
901.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.412882849905124 , 11.24864391176742
902.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41262510829467 , 11.244046910576373
903.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41236737189451 , 11.239451474908815
904.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41210964166583 , 11.234857604704738
905.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.411851918558625 , 11.230265299903191
906.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41159420351143 , 11.225674560442432
907.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41133649745172 , 11.221085386259858
908.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.411078801296696 , 11.216497777292012
909.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4108211159525 , 11.211911733474569
910.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41056344231492 , 11.20732725474239
911.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.41030578126884 , 11.202744341029469
912.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.410048133688576 , 11.19816299226892
913.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.409790500438945 , 11.193583208393102
914.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.409532882374386 , 11.189004989333506
915.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40927528033898 , 11.184428335020728
916.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40901769516744 , 11.179853245384558
917.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40876012768416 , 11.175279720353977
918.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40850257870424 , 11.170707759857084
919.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40824504903324 , 11.166137363821182
920.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40798753946689 , 11.161568532172735
921.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40773005079202 , 11.157001264837346
922.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40747258378598 , 11.152435561739814
923.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40721513921705 , 11.147871422804128
924.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.406957717844655 , 11.143308847953437
925.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.406700320419155 , 11.138747837110078
926.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.406442947682386 , 11.134188390195536
927.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4061856003672 , 11.129630507130507
928.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40592827919743 , 11.125074187834846
929.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40567098488942 , 11.120519432227606
930.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.405413718150385 , 11.115966240227015
931.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40515647967955 , 11.11141461175048
932.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40489927016767 , 11.106864546714618
933.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40464209029758 , 11.10231604503522
934.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40438494074423 , 11.097769106626911
935.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.404127822174146 , 11.093223731404532
936.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40387073524629 , 11.088679919281207
937.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40361368061236 , 11.084137670169445
938.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40335665891573 , 11.079596983981014
939.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.403099670792514 , 11.075057860626861
940.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40284271687129 , 11.070520300017149
941.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.402585797773185 , 11.065984302061239
942.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40232891411203 , 11.061449866667706
943.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40207206649454 , 11.056916993744306
944.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.401815255520255 , 11.052385683198017
945.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.4015584817815 , 11.04785593493502
946.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40130174586416 , 11.04332774886072
947.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.401045048346866 , 11.038801124879711
948.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40078838980113 , 11.034276062895813
949.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40053177079201 , 11.029752562812032
950.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40027519187805 , 11.025230624530627
951.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.40001865361105 , 11.020710247953067
952.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39976215653633 , 11.016191432980014
953.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39950570119293 , 11.011674179511386
954.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39924928811348 , 11.007158487446302
955.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.398992917824025 , 11.002644356683064
956.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.398736590844926 , 10.998131787119277
957.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39848030768992 , 10.993620778651708
958.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39822406886701 , 10.989111331176366
959.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3979678748778 , 10.984603444588537
960.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.397711726218795 , 10.980097118782677
961.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.397455623379756 , 10.975592353652411
962.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3971995668453 , 10.971089149090847
963.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.396943557093905 , 10.966587504990079
964.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39668759459859 , 10.96208742124153
965.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39643167982661 , 10.957588897735826
966.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39617581324002 , 10.953091934362863
967.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39591999529495 , 10.94859653101179
968.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39566422644265 , 10.944102687570973
969.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39540850712864 , 10.939610403928013
970.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.395152837793624 , 10.93511967996977
971.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39489721887265 , 10.93063051558236
972.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39464165079575 , 10.92614291065113
973.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39438613398782 , 10.921656865060648
974.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3941306688686 , 10.917172378694858
975.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39387525585362 , 10.912689451436805
976.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39361989535253 , 10.908208083168871
977.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.393364587770456 , 10.903728273772654
978.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39310933350778 , 10.899250023129023
979.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.392854132960366 , 10.894773331118145
980.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39259898651884 , 10.890298197619375
981.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39234389456985 , 10.885824622511365
982.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.392088857494656 , 10.881352605672035
983.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.391833875671004 , 10.876882146978566
984.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.391578949471395 , 10.872413246307392
985.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39132407926391 , 10.867945903534228
986.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39106926541271 , 10.863480118534058
987.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39081450827724 , 10.859015891181109
988.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.390559808212736 , 10.8545532213489
989.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.39030516557035 , 10.850092108910248
990.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.390050580697014 , 10.845632553737198
991.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38979605393529 , 10.841174555701077
992.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38954158562425 , 10.836718114672546
993.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38928717609831 , 10.832263230521447
994.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38903282568808 , 10.827809903116965
995.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38877853472027 , 10.823358132327563
996.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38852430351786 , 10.818907918020978
997.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38827013239955 , 10.814459260064229
998.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38801602168112 , 10.81001215832362
999.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38776197167327 , 10.805566612664741
1000.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38750798268415 , 10.801122622952471
1001.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38725405501756 , 10.796680189051003
1002.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38700018897397 , 10.792239310823785
1003.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38674638485022 , 10.787799988133557
1004.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38649264293935 , 10.78336222084238
1005.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38623896353131 , 10.778926008811583
1006.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.385985346912065 , 10.774491351901807
1007.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38573179336479 , 10.770058249972992
1008.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38547830316871 , 10.765626702884372
1009.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38522487659989 , 10.761196710494477
1010.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38497151393089 , 10.756768272661152
1011.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38471821543176 , 10.75234138924158
1012.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38446498136836 , 10.7479160600921
1013.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38421181200393 , 10.743492285068532
1014.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38395870759829 , 10.739070064025919
1015.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.383705668408254 , 10.73464939681864
