time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
338.0,1.0,1.0E-7,1.0E-7,4.546779999987332,0.0,15.968564629497568
339.0,1.0,1.0E-7,1.0E-7,4.624779999987261,0.0,15.968383666982074
340.0,1.0,1.0E-7,1.0E-7,4.70277999998719,0.0,15.968202216416842
341.0,1.0,1.0E-7,1.0E-7,4.779660000005615,0.0,15.968020277936457
342.0,1.0,1.0E-7,1.0E-7,4.745660000005646,0.0,15.967837851685443
343.0,1.0,1.0E-7,1.0E-7,4.7116600000056765,0.0,15.967654937818237
344.0,1.0,1.0E-7,1.0E-7,4.677660000005708,0.0,15.967471536499026
345.0,1.0,1.0E-7,1.0E-7,4.643660000005738,0.0,15.96728764788828
346.0,1.0,1.0E-7,1.0E-7,4.610119999997964,0.0,15.967103272142761
347.0,1.0,1.0E-7,1.0E-7,4.6221199999979525,0.0,15.966918409415532
348.0,1.0,1.0E-7,1.0E-7,4.634119999997942,0.0,15.966733059855965
349.0,1.0,1.0E-7,1.0E-7,4.646119999997931,0.0,15.966547223609806
350.0,1.0,1.0E-7,1.0E-7,4.65811999999792,0.0,15.966360900824709
351.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.966174091650224
352.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.9659867962378
353.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.965799014740776
354.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.96561074731436
355.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.965421994114186
356.0,1.0,1.0E-7,1.0E-7,4.669660000006078,0.0,15.965232755296315
357.0,1.0,1.0E-7,1.0E-7,4.6356600000061094,0.0,15.96504303101723
358.0,1.0,1.0E-7,1.0E-7,4.60166000000614,0.0,15.964852821433832
359.0,1.0,1.0E-7,1.0E-7,4.567660000006171,0.0,15.964662126703407
360.0,1.0,1.0E-7,1.0E-7,4.533660000006202,0.0,15.964470946979535
361.0,1.0,1.0E-7,1.0E-7,4.499999999999999,0.0,15.964279282412102
362.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.96408713314731
363.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.963894499327683
364.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.963701381092122
365.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.96350777857999
366.0,1.0,1.0E-7,1.0E-7,4.49760000004509,0.0,15.963313691931116
367.0,1.0,1.0E-7,1.0E-7,4.257600000045309,0.0,15.96311912128579
368.0,1.0,1.0E-7,1.0E-7,4.017600000045526,0.0,15.96292406678476
369.0,1.0,1.0E-7,1.0E-7,3.7776000000457453,0.0,15.962728528568947
370.0,1.0,1.0E-7,1.0E-7,3.5376000000459635,0.0,15.962532506750627
371.0,1.0,1.0E-7,1.0E-7,3.297600000046182,0.0,15.962336001413505
372.0,1.0,1.0E-7,1.0E-7,3.0605399999895604,0.0,15.96213901261279
373.0,1.0,1.0E-7,1.0E-7,3.114539999989511,0.0,15.961941540375262
374.0,1.0,1.0E-7,1.0E-7,3.168539999989462,0.0,15.961743584699345
375.0,1.0,1.0E-7,1.0E-7,3.2225399999894124,0.0,15.961545145555537
376.0,1.0,1.0E-7,1.0E-7,3.2765399999893634,0.0,15.961346222921765
377.0,1.0,1.0E-7,1.0E-7,3.3335599999295544,0.0,15.961146816783375
378.0,1.0,1.0E-7,1.0E-7,3.689559999929231,0.0,15.960946927133108
379.0,1.0,1.0E-7,1.0E-7,4.045559999928907,0.0,15.960746553971084
380.0,1.0,1.0E-7,1.0E-7,4.401559999928583,0.0,15.960545697305148
381.0,1.0,1.0E-7,1.0E-7,4.75755999992826,0.0,15.960344357187106
382.0,1.0,1.0E-7,1.0E-7,5.109440000011337,0.0,15.960142533712608
383.0,1.0,1.0E-7,1.0E-7,5.0534400000113875,0.0,15.959940227021045
384.0,1.0,1.0E-7,1.0E-7,4.997440000011438,0.0,15.959737437295438
385.0,1.0,1.0E-7,1.0E-7,4.9414400000114895,0.0,15.959534164761825
386.0,1.0,1.0E-7,1.0E-7,4.88544000001154,0.0,15.9593304096397
387.0,1.0,1.0E-7,1.0E-7,4.82990000000207,0.0,15.959126172142026
388.0,1.0,1.0E-7,1.0E-7,4.819900000002079,0.0,15.958921452475256
389.0,1.0,1.0E-7,1.0E-7,4.809900000002088,0.0,15.958716250839341
390.0,1.0,1.0E-7,1.0E-7,4.799900000002097,0.0,15.958510567427814
391.0,1.0,1.0E-7,1.0E-7,4.789900000002106,0.0,15.958304402433312
392.0,1.0,1.0E-7,1.0E-7,4.779440000011846,0.0,15.958097756047591
393.0,1.0,1.0E-7,1.0E-7,4.723440000011896,0.0,15.957890628461524
394.0,1.0,1.0E-7,1.0E-7,4.667440000011948,0.0,15.957683019865097
395.0,1.0,1.0E-7,1.0E-7,4.6114400000119975,0.0,15.957474930447368
396.0,1.0,1.0E-7,1.0E-7,4.555440000012049,0.0,15.957266360390935
397.0,1.0,1.0E-7,1.0E-7,4.499780000004753,0.0,15.957057309871956
398.0,1.0,1.0E-7,1.0E-7,4.477780000004774,0.0,15.956847779060169
399.0,1.0,1.0E-7,1.0E-7,4.455780000004793,0.0,15.9566377681189
400.0,1.0,1.0E-7,1.0E-7,4.4337800000048135,0.0,15.95642727720513
401.0,1.0,1.0E-7,1.0E-7,4.411780000004834,0.0,15.95621630647358
402.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.95600485607673
403.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.955792926164811
404.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.955580516885822
405.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.955367628385554
406.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.955154260810241
407.0,1.0,1.0E-7,1.0E-7,4.389340000014861,0.0,15.954940414306556
408.0,1.0,1.0E-7,1.0E-7,4.3233400000149205,0.0,15.954726089021612
409.0,1.0,1.0E-7,1.0E-7,4.257340000014981,0.0,15.954511285102958
410.0,1.0,1.0E-7,1.0E-7,4.191340000015041,0.0,15.9542960026985
411.0,1.0,1.0E-7,1.0E-7,4.1253400000151,0.0,15.954080241948576
412.0,1.0,1.0E-7,1.0E-7,4.0583200000385915,0.0,15.953864002985974
413.0,1.0,1.0E-7,1.0E-7,3.8903200000387446,0.0,15.953647285935954
414.0,1.0,1.0E-7,1.0E-7,3.7223200000388976,0.0,15.953430090916264
415.0,1.0,1.0E-7,1.0E-7,3.5543200000390502,0.0,15.953212418037035
416.0,1.0,1.0E-7,1.0E-7,3.386320000039203,0.0,15.952994267388558
417.0,1.0,1.0E-7,1.0E-7,3.219220000018273,0.0,15.952775639041331
418.0,1.0,1.0E-7,1.0E-7,3.1412200000183437,0.0,15.952556533046112
419.0,1.0,1.0E-7,1.0E-7,3.0632200000184144,0.0,15.952336949433962
420.0,1.0,1.0E-7,1.0E-7,2.9852200000184856,0.0,15.95211688821641
421.0,1.0,1.0E-7,1.0E-7,2.907220000018556,0.0,15.951896349396309
422.0,1.0,1.0E-7,1.0E-7,2.8311199999732537,0.0,15.951675332967842
423.0,1.0,1.0E-7,1.0E-7,2.9431199999731517,0.0,15.95145383891656
424.0,1.0,1.0E-7,1.0E-7,3.0551199999730496,0.0,15.951231867219397
425.0,1.0,1.0E-7,1.0E-7,3.1671199999729476,0.0,15.951009417844924
426.0,1.0,1.0E-7,1.0E-7,3.279119999972846,0.0,15.950786490776174
427.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.950563086010611
428.0,1.0,1.0E-7,1.0E-7,3.3900000000000006,0.0,15.95033920356009
429.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.95011484345082
430.0,1.0,1.0E-7,1.0E-7,3.3900000000000006,0.0,15.9498900057232
431.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.949664690418329
432.0,1.0,1.0E-7,1.0E-7,3.393999999900839,0.0,15.94943889757801
433.0,1.0,1.0E-7,1.0E-7,3.7939999999004748,0.0,15.949212627244748
434.0,1.0,1.0E-7,1.0E-7,4.193999999900111,0.0,15.948985879461743
435.0,1.0,1.0E-7,1.0E-7,4.593999999899747,0.0,15.948758654273382
436.0,1.0,1.0E-7,1.0E-7,4.993999999899383,0.0,15.948530951773247
437.0,1.0,1.0E-7,1.0E-7,5.388880000028274,0.0,15.948302772103988
438.0,1.0,1.0E-7,1.0E-7,5.276880000028376,0.0,15.948074115457208
439.0,1.0,1.0E-7,1.0E-7,5.164880000028478,0.0,15.947844982073335
440.0,1.0,1.0E-7,1.0E-7,5.05288000002858,0.0,15.947615372240875
441.0,1.0,1.0E-7,1.0E-7,4.940880000028682,0.0,15.947385286234843
442.0,1.0,1.0E-7,1.0E-7,4.829680000008224,0.0,15.94715472431678
443.0,1.0,1.0E-7,1.0E-7,4.797680000008254,0.0,15.946923686734799
444.0,1.0,1.0E-7,1.0E-7,4.765680000008283,0.0,15.946692173723612
445.0,1.0,1.0E-7,1.0E-7,4.733680000008311,0.0,15.946460185504662
446.0,1.0,1.0E-7,1.0E-7,4.7016800000083405,0.0,15.946227722295761
447.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.945994784311095
448.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.945761371761236
449.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.945527484853152
450.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.945293123790247
451.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.945058288776218
452.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.944822980015056
453.0,1.0,1.0E-7,1.0E-7,4.669880000003204,0.0,15.944587197711037
454.0,1.0,1.0E-7,1.0E-7,4.657880000003215,0.0,15.944350942068727
455.0,1.0,1.0E-7,1.0E-7,4.645880000003226,0.0,15.944114213292977
456.0,1.0,1.0E-7,1.0E-7,4.633880000003237,0.0,15.943877011588913
457.0,1.0,1.0E-7,1.0E-7,4.621880000003248,0.0,15.943639337160489
458.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.94340119021049
459.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.943162570940542
460.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.942923479551103
461.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.942683916241492
462.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.942443881211322
463.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.942203374660505
464.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.941962396789249
465.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.941720947798057
466.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.941479027887729
467.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.941236637259355
468.0,1.0,1.0E-7,1.0E-7,4.609780000006174,0.0,15.94099377611432
469.0,1.0,1.0E-7,1.0E-7,4.587780000006195,0.0,15.940750444654299
470.0,1.0,1.0E-7,1.0E-7,4.565780000006215,0.0,15.940506643081255
471.0,1.0,1.0E-7,1.0E-7,4.543780000006235,0.0,15.940262371597418
472.0,1.0,1.0E-7,1.0E-7,4.521780000006254,0.0,15.940017630402638
473.0,1.0,1.0E-7,1.0E-7,4.499780000006274,0.0,15.939772419694389
474.0,1.0,1.0E-7,1.0E-7,4.477780000006294,0.0,15.93952673966778
475.0,1.0,1.0E-7,1.0E-7,4.455780000006314,0.0,15.939280590515555
476.0,1.0,1.0E-7,1.0E-7,4.433780000006334,0.0,15.939033972428104
477.0,1.0,1.0E-7,1.0E-7,4.411780000006354,0.0,15.938786885593466
478.0,1.0,1.0E-7,1.0E-7,4.390219999993625,0.0,15.938539330197333
479.0,1.0,1.0E-7,1.0E-7,4.412219999993606,0.0,15.93829130642306
480.0,1.0,1.0E-7,1.0E-7,4.434219999993585,0.0,15.938042814451666
481.0,1.0,1.0E-7,1.0E-7,4.456219999993566,0.0,15.937793854461898
482.0,1.0,1.0E-7,1.0E-7,4.478219999993546,0.0,15.93754442663551
483.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.937294531157267
484.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.937044168214927
485.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.936793337999235
486.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.936542040703896
487.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.93629027652292
488.0,1.0,1.0E-7,1.0E-7,4.499780000006575,0.0,15.936038045650616
489.0,1.0,1.0E-7,1.0E-7,4.477780000006594,0.0,15.935785348281604
490.0,1.0,1.0E-7,1.0E-7,4.455780000006614,0.0,15.935532184610803
491.0,1.0,1.0E-7,1.0E-7,4.433780000006634,0.0,15.93527855483341
492.0,1.0,1.0E-7,1.0E-7,4.4117800000066545,0.0,15.935024459142252
493.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.934769897727797
494.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.934514870778159
495.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.9342593784791
496.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.934003421014067
497.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.933746998566834
498.0,1.0,1.0E-7,1.0E-7,4.389880000003695,0.0,15.933490111321504
499.0,1.0,1.0E-7,1.0E-7,4.377880000003706,0.0,15.93323275946251
500.0,1.0,1.0E-7,1.0E-7,4.365880000003717,0.0,15.932974943174605
501.0,1.0,1.0E-7,1.0E-7,4.353880000003728,0.0,15.932716662642855
502.0,1.0,1.0E-7,1.0E-7,4.341880000003739,0.0,15.932457918051199
503.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.932198709582442
504.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.931939037418264
505.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.931678901739224
506.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.931418302724772
507.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.931157240554699
508.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.930895715409125
509.0,1.0,1.0E-7,1.0E-7,4.33,0.0,15.93063372746851
510.0,1.0,1.0E-7,1.0E-7,4.33,21.0,15.930371276913649
511.0,1.0,20.0,20.0,4.33,21.0,15.930108363925662
512.0,1.0,20.0,20.0,4.33,21.0,16.196399712005217
513.0,1.0,20.0,20.0,4.33,21.0,16.459566622513194
514.0,1.0,20.0,20.0,4.33,21.0,16.71964580182778
515.0,1.0,20.0,20.0,4.33,21.0,16.976673525070485
516.0,1.0,20.0,20.0,4.33,21.0,17.230685641172908
517.0,1.0,20.0,20.0,4.33,21.0,17.481717577883988
518.0,1.0,20.0,20.0,4.3301199999960875,21.0,17.729804346718414
519.0,1.0,20.0,20.0,4.3421199999960765,21.0,17.97498054784691
520.0,1.0,20.0,20.0,4.354119999996065,21.0,18.21728037492906
521.0,1.0,20.0,20.0,4.366119999996054,21.0,18.456737619889353
522.0,1.0,20.0,20.0,4.378119999996043,21.0,18.69338567763856
523.0,1.0,20.0,20.0,4.389880000003967,21.0,18.927257550738197
524.0,1.0,20.0,20.0,4.377880000003978,21.0,19.158385854010174
525.0,1.0,20.0,20.0,4.365880000003989,21.0,19.386802819092285
526.0,1.0,20.0,20.0,4.353880000004,21.0,19.612540298940157
527.0,1.0,20.0,20.0,4.341880000004011,21.0,19.835629772273457
528.0,1.0,20.0,20.0,4.33,21.0,20.05610234797273
529.0,1.0,20.0,20.0,4.33,21.0,20.273988769424594
530.0,1.0,20.0,20.0,4.33,21.0,20.48931941881589
531.0,1.0,20.0,20.0,4.33,21.0,20.70212432137736
532.0,1.0,15.48938884872212,15.48938884872212,4.33,21.0,20.912433149578952
533.0,1.0,4.974823107146813,4.974823107146813,4.33,21.0,21.07260269577583
534.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.1210980802086
535.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.11742446243814
536.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.11375367467704
537.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.11008571377686
538.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.106420576592914
539.0,1.0,1.0E-7,1.0E-7,4.329560000015187,21.0,21.10275825998422
540.0,1.0,1.0E-7,1.0E-7,4.285560000015227,21.0,21.099098760813533
541.0,1.0,1.0E-7,1.0E-7,4.241560000015268,21.0,21.09544207594732
542.0,1.0,1.0E-7,1.0E-7,4.197560000015307,21.0,21.091788202255717
543.0,1.0,1.0E-7,1.0E-7,4.153560000015347,21.0,21.088137136607223
544.0,1.0,1.0E-7,1.0E-7,4.110439999984613,21.0,21.084488875868725
545.0,1.0,1.0E-7,1.0E-7,4.1544399999845725,21.0,21.080843416905505
546.0,1.0,1.0E-7,1.0E-7,4.198439999984533,21.0,21.077200756581238
547.0,1.0,1.0E-7,1.0E-7,4.242439999984493,21.0,21.07356089175812
548.0,1.0,1.0E-7,1.0E-7,4.286439999984453,21.0,21.069923819307437
549.0,1.0,1.0E-7,1.0E-7,4.330119999995749,21.0,21.06628953610954
550.0,1.0,1.0E-7,1.0E-7,4.342119999995738,21.0,21.062658039053836
551.0,1.0,1.0E-7,1.0E-7,4.354119999995727,21.0,21.059029325038765
552.0,1.0,1.0E-7,1.0E-7,4.366119999995716,21.0,21.055403390971744
553.0,1.0,1.0E-7,1.0E-7,4.378119999995705,21.0,21.05178023376531
554.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.048159850337107
555.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.044542237609882
556.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.040927392511477
557.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.037315311974805
558.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.0337059929364
559.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.03009943233642
560.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.02649562711863
561.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.02289457423041
562.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.01929627062274
563.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.015700713250205
564.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.012107899070983
565.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.008517825046845
566.0,1.0,0.14919382323734953,0.14919382323734953,4.39,21.0,21.004930488143152
567.0,1.0,0.32851136354052113,0.32851136354052113,4.39,21.0,21.002915068686335
568.0,1.0,0.42925318569454896,0.42925318569454896,4.39,21.0,21.0027877349641
569.0,1.0,0.4355919944565553,0.4355919944565553,4.390219999991806,21.0,21.003720582158213
570.0,1.0,0.3889124289294221,0.3889124289294221,4.412219999991786,21.0,21.004719645521895
571.0,1.0,0.33891206429007836,0.33891206429007836,4.4342199999917655,21.0,21.005227217943506
572.0,1.0,0.31348117103008044,0.31348117103008044,4.456219999991746,21.0,21.005208839798996
573.0,1.0,0.3143479898576016,0.3143479898576016,4.478219999991726,21.0,21.004923380214603
574.0,1.0,0.3285717352751316,0.3285717352751316,4.499780000008294,21.0,21.004647649190343
575.0,1.0,0.3423118099962301,0.3423118099962301,4.477780000008313,21.0,21.004522125372603
576.0,1.0,0.3485427796295042,0.3485427796295042,4.455780000008334,21.0,21.0045415981921
577.0,1.0,0.3475237226726282,0.3475237226726282,4.433780000008354,21.0,21.00462696470534
578.0,1.0,0.3432091273635923,0.3432091273635923,4.411780000008374,21.0,21.004701912853907
579.0,1.0,0.3394147008067748,0.3394147008067748,4.39,21.0,21.004731789017672
580.0,1.0,0.33787357472834045,0.33787357472834045,4.39,21.0,21.004722102200816
581.0,1.0,0.3383106945491424,0.3383106945491424,4.39,21.0,21.00469658530265
582.0,1.0,0.33953957360441533,0.33953957360441533,4.39,21.0,21.00467605812273
583.0,1.0,0.3405191720192027,0.3405191720192027,4.39,21.0,21.00466884360993
584.0,1.0,0.3408332092230396,0.3408332092230396,4.3898800000046325,21.0,21.004672308137472
585.0,1.0,0.3406132597646,0.3406132597646,4.377880000004644,21.0,21.004679441886637
586.0,1.0,0.3402097778874975,0.3402097778874975,4.365880000004655,21.0,21.00468462485128
587.0,1.0,0.3399037834068668,0.3399037834068668,4.353880000004666,21.0,21.004685927822223
588.0,1.0,0.33979177558146534,0.33979177558146534,4.341880000004677,21.0,21.00468437895508
589.0,1.0,0.3398223751490639,0.3398223751490639,4.330339999986718,21.0,21.004682020502184
590.0,1.0,0.33989347758884647,0.33989347758884647,4.364339999986687,21.0,21.00468035258758
591.0,1.0,0.33993006979311446,0.33993006979311446,4.398339999986656,21.0,21.004679800142924
592.0,1.0,0.3399108940245418,0.3399108940245418,4.432339999986626,21.0,21.004679998760245
593.0,1.0,0.33985416317085426,0.33985416317085426,4.4663399999865945,21.0,21.004680360757703
594.0,1.0,0.33978925969038787,0.33978925969038787,4.500219999991306,21.0,21.004680490516137
595.0,1.0,0.3397359668635599,0.3397359668635599,4.522219999991286,21.0,21.004680301797052
596.0,1.0,0.3396985997998295,0.3396985997998295,4.544219999991266,21.0,21.004679916517993
597.0,1.0,0.33967106458757135,0.33967106458757135,4.5662199999912465,21.0,21.00467950188406
598.0,1.0,0.3396450012654456,0.3396450012654456,4.588219999991226,21.0,21.00467916086725
599.0,1.0,0.3396152604971572,0.3396152604971572,4.6097800000087945,21.0,21.004678908426694
600.0,1.0,0.3395810934407576,0.3395810934407576,4.587780000008815,21.0,21.004678705352003
601.0,1.0,0.33954446012180184,0.33954446012180184,4.565780000008834,21.0,21.00467850459298
602.0,1.0,0.3395077130269646,0.3395077130269646,4.543780000008854,21.0,21.00467827975775
603.0,1.0,0.3394721719908643,0.3394721719908643,4.521780000008874,21.0,21.004678029217885
604.0,1.0,0.3394379186919948,0.3394379186919948,4.5,21.0,21.004677765226155
605.0,1.0,0.3394043406262237,0.3394043406262237,4.5,21.0,21.004677500882014
606.0,1.0,0.33937078282446576,0.33937078282446576,4.5,21.0,21.004677242829548
607.0,1.0,0.33933691301949565,0.33933691301949565,4.5,21.0,21.004676990816325
608.0,1.0,0.33930274377246916,0.33930274377246916,4.5,21.0,21.004676741096
609.0,1.0,0.33926846237781894,0.33926846237781894,4.5,21.0,21.004676490058138
610.0,1.0,0.3392342493702736,0.3392342493702736,4.5,21.0,21.004676236065936
611.0,1.0,0.33920018661968887,0.33920018661968887,4.5,21.0,21.00467597938344
612.0,1.0,0.33916626095072844,0.33916626095072844,4.5,21.0,21.00467572113619
613.0,1.0,0.3391324161017458,0.3391324161017458,4.5,21.0,21.004675462310843
614.0,1.0,0.33909860274607284,0.33909860274607284,4.5,21.0,21.004675203302074
615.0,1.0,0.33906480115146265,0.33906480115146265,4.5,21.0,21.004674943986053
616.0,1.0,0.3390310175126572,0.3390310175126572,4.5,21.0,21.004674684032125
617.0,1.0,0.3389972683687662,0.3389972683687662,4.5,21.0,21.004674423175693
618.0,1.0,0.33896356695858765,0.33896356695858765,4.5,21.0,21.004674161326964
619.0,1.0,0.33892991778178627,0.33892991778178627,4.5,21.0,21.00467389853609
620.0,1.0,0.3388963183401007,0.3388963183401007,4.50033999998576,21.0,21.00467363490112
621.0,1.0,0.33886276373958224,0.33886276373958224,4.534339999985729,21.0,21.00467337049437
622.0,1.0,0.3388292503721744,0.3388292503721744,4.568339999985698,21.0,21.00467310533723
623.0,1.0,0.33879577717583653,0.33879577717583653,4.6023399999856665,21.0,21.00467283941379
624.0,1.0,0.3387623449536843,0.3387623449536843,4.636339999985636,21.0,21.004672572701715
625.0,1.0,0.33872895483039955,0.33872895483039955,4.66988000000508,21.0,21.00467230519187
626.0,1.0,0.3386956072706614,0.3386956072706614,4.6578800000050915,21.0,21.004672036891684
627.0,1.0,0.33866230191111457,0.33866230191111457,4.645880000005103,21.0,21.004671767818166
628.0,1.0,0.33862903790879517,0.33862903790879517,4.633880000005114,21.0,21.004671497989154
629.0,1.0,0.338595814379527,0.338595814379527,4.621880000005125,21.0,21.00467122741271
630.0,1.0,0.33856263092755134,0.33856263092755134,4.610119999994866,21.0,21.004670956086724
631.0,1.0,0.33852948766605684,0.33852948766605684,4.622119999994855,21.0,21.004670684004036
632.0,1.0,0.3384963849603688,0.3384963849603688,4.6341199999948435,21.0,21.004670411157814
633.0,1.0,0.3384633231598937,0.3384633231598937,4.646119999994832,21.0,21.004670137544228
634.0,1.0,0.33843030246379635,0.33843030246379635,4.658119999994821,21.0,21.004669863165162
635.0,1.0,0.338397322785407,0.338397322785407,4.67,21.0,21.004669588026633
636.0,1.0,0.3383643838315832,0.3383643838315832,4.67,21.0,21.00466931213577
637.0,1.0,0.33833148525333323,0.33833148525333323,4.67,21.0,21.004669035498644
638.0,1.0,0.3382986267547182,0.3382986267547182,4.67,21.0,21.004668758119653
639.0,1.0,0.33826580812306606,0.33826580812306606,4.67,21.0,21.00466848000065
640.0,1.0,0.33823302927322874,0.33823302927322874,4.670000000000001,21.0,21.004668201141815
641.0,1.0,0.33820029020354514,0.33820029020354514,4.67,21.0,21.004667921542993
642.0,1.0,0.3381675909292311,0.3381675909292311,4.67,21.0,21.004667641204577
643.0,1.0,0.3381349314379649,0.3381349314379649,4.67,21.0,21.004667360127684
644.0,1.0,0.33810231168135385,0.33810231168135385,4.67,21.0,21.00466707831386
645.0,1.0,0.3380697315893181,0.3380697315893181,4.670219999990286,21.0,21.004666795764706
646.0,1.0,0.3380371910894524,0.3380371910894524,4.692219999990266,21.0,21.00466651248164
647.0,1.0,0.33800469011786405,0.33800469011786405,4.714219999990246,21.0,21.00466622846588
648.0,1.0,0.33797222862130627,0.33797222862130627,4.736219999990226,21.0,21.004665943718553
649.0,1.0,0.3379398065504289,0.3379398065504289,4.758219999990206,21.0,21.004665658243457
650.0,1.0,0.3379074237227947,0.3379074237227947,4.780000000000001,21.0,21.00466537204708
651.0,1.0,0.33787507982125375,0.33787507982125375,4.78,21.0,21.004665085137205
652.0,1.0,0.3378427744635636,0.3378427744635636,4.780000000000001,21.0,21.004664797521478
653.0,1.0,0.3378105072746883,0.3378105072746883,4.78,21.0,21.004664509206698
654.0,1.0,0.33777827792162385,0.33777827792162385,4.78,21.0,21.004664220196243
655.0,1.0,0.3377460862423953,0.3377460862423953,4.78,21.0,21.004663930490512
656.0,1.0,0.33771393222406043,0.33771393222406043,4.78,21.0,21.004663640088726
657.0,1.0,0.3376818159124818,0.3376818159124818,4.78,21.0,21.0046633489905
658.0,1.0,0.33764973733380865,0.33764973733380865,4.78,21.0,21.004663057196463
659.0,1.0,0.3376176964637351,0.3376176964637351,4.78,21.0,21.00466276470804
660.0,1.0,0.3375856932377954,0.3375856932377954,4.78,21.0,21.004662471526924
661.0,1.0,0.337553727578362,0.337553727578362,4.780000000000001,21.0,21.004662177654655
662.0,1.0,0.3375217994152525,0.3375217994152525,4.78,21.0,21.004661883092478
663.0,1.0,0.3374899086931935,0.3374899086931935,4.78,21.0,21.00466158784142
664.0,1.0,0.3374580553677372,0.3374580553677372,4.78,21.0,21.004661291902448
665.0,1.0,0.337426239397268,0.337426239397268,4.780000000000001,21.0,21.004660995276588
666.0,1.0,0.3373944607374959,0.3373944607374959,4.78,21.0,21.00466069796494
667.0,1.0,0.33736271934021156,0.33736271934021156,4.780000000000001,21.0,21.004660399968667
668.0,1.0,0.3373310151541744,0.3373310151541744,4.78,21.0,21.004660101288934
669.0,1.0,0.3372993481279546,0.3372993481279546,4.78,21.0,21.00465980192689
670.0,1.0,0.33726771821082124,0.33726771821082124,4.780319999985142,21.0,21.004659501883662
671.0,1.0,0.33723612535345326,0.33723612535345326,4.812319999985114,21.0,21.00465920116035
672.0,1.0,0.33720456950740685,0.33720456950740685,4.844319999985085,21.0,21.004658899758063
