time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
5695.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.4000124467671973 , 1.427077259918575
5696.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.398717498081907 , 1.4264549285801198
5697.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3974229908740976 , 1.4258328682897201
5698.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.396128925031902 , 1.4252110789298171
5699.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.394835300443454 , 1.424589560382885
5700.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3935421169968776 , 1.4239683125314637
5701.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.392249374580306 , 1.423347335258139
5702.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3909570730818688 , 1.422726628445548
5703.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3896652123896813 , 1.4221061919763742
5704.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3883737923918504 , 1.4214860257333575
5705.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3870828129765016 , 1.4208661295992775
5706.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3857922740317314 , 1.420246503456975
5707.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.384502175445648 , 1.4196271471893382
5708.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.383212517106358 , 1.4190080606793007
5709.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.381923298901954 , 1.4183892438098415
5710.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3806345207205326 , 1.4177706964640135
5711.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3793461824501776 , 1.417152418524898
5712.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3780582839789934 , 1.4165344098756292
5713.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3767708251950563 , 1.4159166703993942
5714.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3754838059864443 , 1.4152991999794318
5715.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3741972262412414 , 1.414681998499031
5716.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.372911085847521 , 1.414065065841523
5717.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3716253846933557 , 1.4134484018902997
5718.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3703401226668976 , 1.412832006528794
5719.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3690552996561514 , 1.4122158796404944
5720.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3677709155490563 , 1.4116000211089386
5721.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3664869702337676 , 1.4109844308177057
5722.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.365203463598352 , 1.4103691086504424
5723.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3639203955308608 , 1.4097540544908298
5724.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.36263776591935 , 1.4091392682226036
5725.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.361355574651863 , 1.4085247497295519
5726.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.360073821616448 , 1.407910498895508
5727.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.358792506701143 , 1.4072965156043566
5728.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3575116297939958 , 1.406682799740035
5729.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.35623119078304 , 1.4060693511865223
5730.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.354951189556311 , 1.4054561698278583
5731.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3536716260018418 , 1.4048432555481223
5732.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3523925000076593 , 1.4042306082314508
5733.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3511138114617984 , 1.4036182277620275
5734.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3498355602522722 , 1.4030061140240841
5735.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3485577462671134 , 1.402394266901904
5736.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3472803693943334 , 1.40178268627977
5737.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3460034295219487 , 1.4011713720421568
5738.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3447269265379864 , 1.4005603240734479
5739.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3434508603304556 , 1.3999495422581236
5740.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.342175230787348 , 1.399339026480713
5741.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3409000377967053 , 1.3987287766257994
5742.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.339625281246509 , 1.398118792578009
5743.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.338350961024765 , 1.39750907422202
5744.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3370770770194804 , 1.3968996214425615
5745.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.335803629118643 , 1.3962904341244053
5746.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.334530617210266 , 1.3956815121523838
5747.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3332580411823405 , 1.3950728554113663
5748.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.331985900922857 , 1.394464463786283
5749.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.330714196319802 , 1.3938563371621067
5750.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3294429272611494 , 1.3932484754238594
5751.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3281720936349273 , 1.392640878456613
5752.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3269016953290973 , 1.3920335461454878
5753.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.32563173223164 , 1.391426478375662
5754.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3243622042305443 , 1.3908196750323474
5755.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.323093111213788 , 1.3902131360008192
5756.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.321824453069336 , 1.3896068611663916
5757.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.320556229685189 , 1.3890008504144293
5758.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3192884409492933 , 1.3883951036303614
5759.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.318021086749639 , 1.3877896206996476
5760.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3167541669742016 , 1.3871844015078023
5761.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3154876815109358 , 1.3865794459403853
5762.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3142216302478222 , 1.3859747538830134
5763.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.312956013072812 , 1.38537032522135
5764.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3116908298738843 , 1.3847661598411032
5765.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3104260805389965 , 1.3841622576280348
5766.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3091617649561096 , 1.3835586184679531
5767.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.307897883013183 , 1.3829552422467113
5768.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.30663443459818 , 1.3823521288502256
5769.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3053714195990547 , 1.381749278164441
5770.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3041088379037733 , 1.3811466900753688
5771.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.3028466894002846 , 1.3805443644690614
5772.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.301584973976528 , 1.3799423012316148
5773.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.300323691520475 , 1.3793405002491872
5774.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2990628419200676 , 1.3787389614079746
5775.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2978024250632556 , 1.3781376845942113
5776.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.296542440837994 , 1.3775366696942257
5777.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.295282889132224 , 1.3769359165943469
5778.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.294023769833902 , 1.3763354251809707
5779.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2927650828309725 , 1.375735195340541
5780.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2915068280113817 , 1.3751352269595465
5781.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.290249005263071 , 1.3745355199245308
5782.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.288991614473971 , 1.3739360741220839
5783.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2877346555320393 , 1.373336889438843
5784.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2864781283252085 , 1.372737965761502
5785.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.285222032741427 , 1.3721393029767794
5786.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.28396636866863 , 1.371540900971466
5787.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.282711135994757 , 1.3709427596323909
5788.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2814563346077374 , 1.3703448788464432
5789.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.280201964395523 , 1.3697472585005401
5790.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.278948025246049 , 1.369149898481672
5791.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.277694517047248 , 1.3685527986768533
5792.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.276441439687057 , 1.3679559589731685
5793.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.275188793053412 , 1.3673593792577345
5794.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.273936577034241 , 1.3667630594177234
5795.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2726847915174924 , 1.3661669993403556
5796.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.271433436391123 , 1.3655711989128998
5797.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2701825115429894 , 1.3649756580226666
5798.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2689320168610725 , 1.3643803765570266
5799.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2676819522333047 , 1.363785354403389
5800.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.266432317547612 , 1.3631905914492168
5801.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2651831126919326 , 1.3625960875820213
5802.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2639343375541925 , 1.3620018426893548
5803.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.262685992022322 , 1.3614078566588237
5804.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2614380759842523 , 1.3608141293780844
5805.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.260190589327926 , 1.3602206607348395
5806.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.25894353194126 , 1.3596274506168367
5807.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2576969037121843 , 1.3590344989118792
5808.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.256450704528636 , 1.3584418055078031
5809.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.255204934278545 , 1.3578493702925065
5810.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2539595928498453 , 1.3572571931539374
5811.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2527146801304703 , 1.3566652739800835
5812.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2514701960083343 , 1.3560736126589843
5813.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.250226140371375 , 1.355482209078727
5814.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2489825131075207 , 1.3548910631274447
5815.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2477393141047153 , 1.3543001746933208
5816.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.246496543250872 , 1.353709543664586
5817.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.245254200433939 , 1.3531191699295195
5818.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2440122855418356 , 1.352529053376445
5819.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2427707984624927 , 1.351939193893738
5820.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.241529739083847 , 1.3513495913698257
5821.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.240289107293835 , 1.350760245693168
5822.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2390489029804033 , 1.3501711567522878
5823.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.237809126031406 , 1.3495823244357465
5824.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2365697763348815 , 1.348993748632166
5825.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2353308537787107 , 1.348405429230205
5826.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2340923582508427 , 1.3478173661185677
5827.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2328542896392034 , 1.3472295591860142
5828.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.231616647831732 , 1.3466420083213504
5829.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2303794327163655 , 1.3460547134134269
5830.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.229142644181035 , 1.3454676743511425
5831.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.22790628211368 , 1.344880891023442
5832.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2266703464022384 , 1.3442943633193272
5833.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.225434836934651 , 1.343708091127837
5834.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.224199753598856 , 1.3431220743380734
5835.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.222965096282799 , 1.3425363128391494
5836.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2217308648743823 , 1.3419508065202632
5837.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2204970592616013 , 1.3413655552706472
5838.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2192636793323786 , 1.3407805589795836
5839.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2180307249746574 , 1.3401958175364002
5840.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2167981960763807 , 1.339611330830469
5841.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.215566092525484 , 1.3390270987512178
5842.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2143344142099326 , 1.338443121188112
5843.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.21310316101767 , 1.3378593980306748
5844.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2118723328366356 , 1.337275929168468
5845.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2106419295547775 , 1.3366927144910967
5846.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.209411951060047 , 1.3361097538882363
5847.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.208182397240396 , 1.335527047249586
5848.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.20695326798379 , 1.3349445944649025
5849.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2057245631781743 , 1.3343623954239818
5850.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.204496282711493 , 1.3337804500166792
5851.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2032684264717144 , 1.3331987581328857
5852.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.202040994346792 , 1.3326173196625477
5853.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.2008139862246834 , 1.332036134495656
5854.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1995874019933517 , 1.331455202522255
5855.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.198361241540767 , 1.3308745236324193
5856.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1971355047548706 , 1.330294097716285
5857.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.195910191523652 , 1.3297139246640317
5858.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1946853017350483 , 1.3291340043658857
5859.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1934608352770466 , 1.3285543367121246
5860.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1922367920376185 , 1.3279749215930625
5861.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.191013171904719 , 1.3273957588990721
5862.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1897899747663354 , 1.3268168485205667
5863.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1885672005104295 , 1.3262381903480085
5864.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.187344849024993 , 1.3256597842719078
5865.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1861229201979873 , 1.3250816301828163
5866.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.184901413917394 , 1.324503727971341
5867.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.183680330071195 , 1.3239260775281334
5868.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1824596685473727 , 1.3233486787438484
5869.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.18123942923391 , 1.3227715315093038
5870.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1800196120187936 , 1.3221946357152585
5871.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.178800216790008 , 1.3216179912525463
5872.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.177581243435543 , 1.3210415980120522
5873.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1763626918433885 , 1.3204654558847095
5874.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.175144561901539 , 1.3198895647614888
5875.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.173926853498086 , 1.319313924533421
5876.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.172709566520939 , 1.31873853509158
5877.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.171492700857987 , 1.3181633963270851
5878.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.170276256397338 , 1.3175885081310925
5879.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1690602330269875 , 1.317013870394819
5880.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1678446306349466 , 1.316439483009523
5881.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1666294491092155 , 1.3158653458665086
5882.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.16541468833781 , 1.3152914588571283
5883.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1642003482087415 , 1.3147178218727789
5884.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.162986428610028 , 1.3141444348049065
5885.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.161772929429677 , 1.3135712975450167
5886.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1605598505557126 , 1.3129984099846244
5887.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1593471918761535 , 1.3124257720153258
5888.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.158134953279023 , 1.3118533835287522
5889.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1569231346523488 , 1.3112812444165785
5890.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1557117358841515 , 1.310709354570529
5891.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.154500756862463 , 1.3101377138823813
5892.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.153290197475327 , 1.3095663222439435
5893.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.152080057610776 , 1.308995179547085
5894.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1508703371568436 , 1.308424285683716
5895.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1496610360015693 , 1.3078536405457786
5896.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.148452154032996 , 1.3072832440253042
5897.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1472436911391686 , 1.3067130960143278
5898.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1460356472081448 , 1.306143196404945
5899.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1448280221279616 , 1.3055735450892976
5900.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.143620815786679 , 1.305004141959572
5901.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1424140280723494 , 1.3044349869080065
5902.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.141207658873044 , 1.303866079826886
5903.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1400017080768134 , 1.303297420608526
5904.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1387961755717226 , 1.3027290091453059
5905.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1375910612458395 , 1.3021608453296492
5906.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.136386364987237 , 1.3015929290540171
5907.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1351820866839972 , 1.3010252602109216
5908.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.133978226224189 , 1.300457838692925
5909.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.132774783495877 , 1.2998906643926302
5910.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.131571758387155 , 1.2993237372026827
5911.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.130369150786113 , 1.2987570570157854
5912.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1291669605808337 , 1.2981906237246796
5913.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.127965187659404 , 1.2976244372221533
5914.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.126763831909924 , 1.297058497401041
5915.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1255628932204598 , 1.2964928041542274
5916.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1243623714791657 , 1.295927357374631
5917.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 3.1231622665741257 , 1.295362156955229
