time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
803.0,1.0,0.654074233988688,0.654074233988688,5.285560000025751,21.0,21.003381360715494
804.0,1.0,0.654175370321467,0.654175370321467,5.2415600000257925,21.0,21.003378678869517
805.0,1.0,0.6542756758316365,0.6542756758316365,5.197560000025832,21.0,21.003376003673118
806.0,1.0,0.6543756756148367,0.6543756756148367,5.1535600000258714,21.0,21.003373319370077
807.0,1.0,0.6544761575731948,0.6544761575731948,5.109900000005889,21.0,21.003370611783893
808.0,1.0,0.654577830764541,0.654577830764541,5.099900000005897,21.0,21.003367872643953
809.0,1.0,0.6546811090351337,0.6546811090351337,5.0899000000059065,21.0,21.003365100745665
810.0,1.0,0.6547860529420665,0.6547860529420665,5.079900000005916,21.0,21.003362302594873
811.0,1.0,0.6548923374557157,0.6548923374557157,5.069900000005925,21.0,21.003359488156875
812.0,1.0,0.6549994644740575,0.6549994644740575,5.060319999981009,21.0,21.00335666568874
813.0,1.0,0.6551070212238197,0.6551070212238197,5.09231999998098,21.0,21.003353839260427
814.0,1.0,0.6552148042469408,0.6552148042469408,5.124319999980951,21.0,21.003351010535766
815.0,1.0,0.6553227303746196,0.6553227303746196,5.156319999980922,21.0,21.003348184656513
816.0,1.0,0.6554305424907177,0.6554305424907177,5.188319999980893,21.0,21.003345370266988
817.0,1.0,0.6555378082642972,0.6555378082642972,5.22,21.0,21.00334257595673
818.0,1.0,0.6556440980176667,0.6556440980176667,5.219999999999999,21.0,21.003339807361186
819.0,1.0,0.655749129721207,0.655749129721207,5.219999999999999,21.0,21.003337065574094
820.0,1.0,0.6558528484200898,0.6558528484200898,5.22,21.0,21.003334345323893
821.0,1.0,0.6559555174769056,0.6559555174769056,5.220000000000001,21.0,21.00333163795972
822.0,1.0,0.656057569305862,0.656057569305862,5.219780000013255,21.0,21.00332893590348
823.0,1.0,0.6561593827589649,0.6561593827589649,5.197780000013276,21.0,21.00332623508852
824.0,1.0,0.6562611611560858,0.6562611611560858,5.175780000013296,21.0,21.003323534124007
825.0,1.0,0.6563629740404259,0.6563629740404259,5.153780000013317,21.0,21.003320830635413
826.0,1.0,0.6564649401637658,0.6564649401637658,5.131780000013337,21.0,21.003318120577458
827.0,1.0,0.6565672618557824,0.6565672618557824,5.11,21.0,21.003315399699748
828.0,1.0,0.6566701517442752,0.6566701517442752,5.11,21.0,21.003312665007126
829.0,1.0,0.6567737597252883,0.6567737597252883,5.109999999999999,21.0,21.003309915891325
830.0,1.0,0.6568781163564141,0.6568781163564141,5.11,21.0,21.003307155739176
831.0,1.0,0.6569830524064977,0.6569830524064977,5.11,21.0,21.003304390234256
832.0,1.0,0.6570882837501639,0.6570882837501639,5.110439999973088,21.0,21.003301624476908
833.0,1.0,0.6571935553727744,0.6571935553727744,5.1544399999730475,21.0,21.003298861317813
834.0,1.0,0.6572987247143617,0.6572987247143617,5.198439999973008,21.0,21.003296102730616
835.0,1.0,0.6574036930469002,0.6574036930469002,5.242439999972968,21.0,21.00329335493731
836.0,1.0,0.6575081491628605,0.6575081491628605,5.286439999972927,21.0,21.003290627622277
837.0,1.0,0.6576116086382173,0.6576116086382173,5.329780000013556,21.0,21.00328792991972
838.0,1.0,0.6577136144669761,0.6577136144669761,5.307780000013576,21.0,21.003285267493435
839.0,1.0,0.6578138831061915,0.6578138831061915,5.285780000013595,21.0,21.00328264015036
840.0,1.0,0.6579124238584652,0.6579124238584652,5.263780000013616,21.0,21.003280037095514
841.0,1.0,0.6580097762297826,0.6580097762297826,5.2417800000136365,21.0,21.003277441486507
842.0,1.0,0.658106782265304,0.658106782265304,5.219680000019863,21.0,21.003274838433462
843.0,1.0,0.6582041865331806,0.6582041865331806,5.187680000019892,21.0,21.00327221964456
844.0,1.0,0.6583024037817994,0.6583024037817994,5.155680000019921,21.0,21.003269582980238
845.0,1.0,0.658401541168163,0.658401541168163,5.1236800000199505,21.0,21.00326692858576
846.0,1.0,0.6585015916062275,0.6585015916062275,5.09168000001998,21.0,21.003264256243437
847.0,1.0,0.6586025661599201,0.6586025661599201,5.06031999997999,21.0,21.003261564758468
848.0,1.0,0.6587045247607913,0.6587045247607913,5.092319999979962,21.0,21.00325885253085
849.0,1.0,0.658807547616452,0.658807547616452,5.124319999979932,21.0,21.00325612024938
850.0,1.0,0.6589116004874341,0.6589116004874341,5.156319999979903,21.0,21.003253377222805
851.0,1.0,0.6590162180439002,0.6590162180439002,5.188319999979874,21.0,21.00325063859391
852.0,1.0,0.6591206431026331,0.6591206431026331,5.220283333315487,21.0,21.0032479183612
853.0,1.0,0.6592241755545752,0.6592241755545752,5.248616666648795,21.0,21.003245224828664
854.0,1.0,0.659326399933117,0.659326399933117,5.2769499999821035,21.0,21.003242560198906
855.0,1.0,0.6594272058190146,0.6594272058190146,5.30528333331541,21.0,21.003239922682386
856.0,1.0,0.6595266824181835,0.6595266824181835,5.333616666648718,21.0,21.003237309470958
857.0,1.0,0.6596249698949029,0.6596249698949029,5.361949999982025,21.0,21.003234718779023
858.0,1.0,0.6597221573038505,0.6597221573038505,5.390219999986023,21.0,21.003232150342352
859.0,1.0,0.65981825763395,0.65981825763395,5.412219999986004,21.0,21.00322960485501
860.0,1.0,0.6599132359524453,0.6599132359524453,5.4342199999859835,21.0,21.003227082961704
861.0,1.0,0.6600070597882042,0.6600070597882042,5.456219999985963,21.0,21.003224584153337
862.0,1.0,0.6600997543650375,0.6600997543650375,5.478219999985943,21.0,21.00322210695241
863.0,1.0,0.6601913933418218,0.6601913933418218,5.499440000035831,21.0,21.00321964976431
864.0,1.0,0.6602820562491394,0.6602820562491394,5.443440000035882,21.0,21.003217211511043
865.0,1.0,0.66037179679746,0.66037179679746,5.387440000035933,21.0,21.00321478938724
866.0,1.0,0.6604607550937306,0.6604607550937306,5.331440000035984,21.0,21.003212371347452
867.0,1.0,0.6605495333696538,0.6605495333696538,5.275440000036035,21.0,21.00320993907275
868.0,1.0,0.6606390477140087,0.6606390477140087,5.220559999963914,21.0,21.003207475889198
869.0,1.0,0.6607301321327286,0.6607301321327286,5.2765599999638635,21.0,21.003204971953608
870.0,1.0,0.6608232791927138,0.6608232791927138,5.332559999963813,21.0,21.00320242794847
871.0,1.0,0.6609184551701344,0.6609184551701344,5.3885599999637614,21.0,21.003199862644262
872.0,1.0,0.6610147217540557,0.6610147217540557,5.444559999963711,21.0,21.003197304868518
873.0,1.0,0.6611106374925753,0.6611106374925753,5.5,21.0,21.003194779882858
874.0,1.0,0.6612049389767746,0.6612049389767746,5.5,21.0,21.003192301587585
875.0,1.0,0.6612969307245044,0.6612969307245044,5.5,21.0,21.00318987117264
876.0,1.0,0.6613865527600207,0.6613865527600207,5.5,21.0,21.00318747694247
877.0,1.0,0.6614743894992131,0.6614743894992131,5.5,21.0,21.003185101899913
878.0,1.0,0.6615612906079896,0.6615612906079896,5.499780000014376,21.0,21.003182732364717
879.0,1.0,0.6616479400441231,0.6616479400441231,5.477780000014397,21.0,21.003180361869106
880.0,1.0,0.661734661206,0.661734661206,5.455780000014416,21.0,21.00317798941101
881.0,1.0,0.6618215042166333,0.6618215042166333,5.433780000014437,21.0,21.00317561401195
882.0,1.0,0.6619085180294975,0.6619085180294975,5.411780000014456,21.0,21.00317323266173
883.0,1.0,0.6619958532139308,0.6619958532139308,5.39,21.0,21.003170841316255
884.0,1.0,0.6620837120745391,0.6620837120745391,5.39,21.0,21.00316843658523
885.0,1.0,0.6621722642598911,0.6621722642598911,5.39,21.0,21.003166017322645
886.0,1.0,0.6622615672159555,0.6622615672159555,5.39,21.0,21.003163586564575
887.0,1.0,0.6623514692537844,0.6623514692537844,5.39,21.0,21.00316114991433
888.0,1.0,0.6624416902668976,0.6624416902668976,5.389880000007951,21.0,21.003158712568684
889.0,1.0,0.6625319704235207,0.6625319704235207,5.377880000007962,21.0,21.003156277495446
890.0,1.0,0.6626221613104744,0.6626221613104744,5.365880000007973,21.0,21.003153844995218
891.0,1.0,0.6627122478719177,0.6627122478719177,5.353880000007983,21.0,21.003151412581772
892.0,1.0,0.6628023544183888,0.6628023544183888,5.341880000007995,21.0,21.003148976588808
893.0,1.0,0.6628926643007346,0.6628926643007346,5.330339999977318,21.0,21.00314653404155
894.0,1.0,0.6629833263231195,0.6629833263231195,5.364339999977287,21.0,21.003144083534337
895.0,1.0,0.663074410848478,0.663074410848478,5.3983399999772566,21.0,21.00314162642694
896.0,1.0,0.6631658499539971,0.6631658499539971,5.432339999977225,21.0,21.003139170410872
897.0,1.0,0.6632572590533699,0.6632572590533699,5.466339999977194,21.0,21.00313672691519
898.0,1.0,0.6633480665682854,0.6633480665682854,5.5,21.0,21.00313430601808
899.0,1.0,0.6634377441546946,0.6634377441546946,5.5,21.0,21.00313191340545
900.0,1.0,0.6635260556520856,0.6635260556520856,5.5,21.0,21.003129549138986
901.0,1.0,0.6636129734839148,0.6636129734839148,5.5,21.0,21.00312720715914
902.0,1.0,0.6636988004046928,0.6636988004046928,5.5,21.0,21.00312487812439
903.0,1.0,0.6637840033609462,0.6637840033609462,5.499660000022992,21.0,21.003122554064582
904.0,1.0,0.6638689808106416,0.6638689808106416,5.465660000023023,21.0,21.00312023081031
905.0,1.0,0.6639539412161201,0.6639539412161201,5.4316600000230535,21.0,21.003117906659444
906.0,1.0,0.664038969692847,0.664038969692847,5.397660000023084,21.0,21.003115577459873
907.0,1.0,0.664124273896798,0.664124273896798,5.363660000023115,21.0,21.003113236354025
908.0,1.0,0.6642101968256501,0.6642101968256501,5.33,21.0,21.003110876489288
909.0,1.0,0.6642970812976272,0.6642970812976272,5.33,21.0,21.003108493313118
910.0,1.0,0.6643851551730052,0.6643851551730052,5.33,21.0,21.003106086136416
911.0,1.0,0.6644744531467173,0.6644744531467173,5.33,21.0,21.00310366041999
912.0,1.0,0.6645647023639035,0.6645647023639035,5.33,21.0,21.003101225051363
913.0,1.0,0.6646554585446393,0.6646554585446393,5.330119999991776,21.0,21.003098787903728
914.0,1.0,0.6647463280473871,0.6647463280473871,5.342119999991766,21.0,21.003096353306116
915.0,1.0,0.6648370943949015,0.6648370943949015,5.354119999991754,21.0,21.00309392250343
916.0,1.0,0.6649276953040908,0.6649276953040908,5.366119999991744,21.0,21.003091496374783
917.0,1.0,0.6650180867727975,0.6650180867727975,5.378119999991733,21.0,21.00308907658151
918.0,1.0,0.6651081856706036,0.6651081856706036,5.390339999976545,21.0,21.0030866651918
919.0,1.0,0.6651978885042811,0.6651978885042811,5.424339999976514,21.0,21.0030842639317
920.0,1.0,0.6652871088698356,0.6652871088698356,5.458339999976483,21.0,21.003081874438237
921.0,1.0,0.6653757647986301,0.6653757647986301,5.492339999976451,21.0,21.00307950037043
922.0,1.0,0.6654636731853318,0.6654636731853318,5.526339999976421,21.0,21.003077146808433
923.0,1.0,0.6655505798170456,0.6655505798170456,5.55932000004722,21.0,21.003074818286095
924.0,1.0,0.6656362577511097,0.6656362577511097,5.491320000047281,21.0,21.003072517466183
925.0,1.0,0.665720573572022,0.665720573572022,5.423320000047343,21.0,21.00307024196354
926.0,1.0,0.6658036462844578,0.6658036462844578,5.355320000047405,21.0,21.003067975589143
927.0,1.0,0.665886285248485,0.665886285248485,5.287320000047467,21.0,21.003065693531095
928.0,1.0,0.6659697312155896,0.6659697312155896,5.22,21.0,21.003063373513196
929.0,1.0,0.6660550983753917,0.6660550983753917,5.22,21.0,21.003061002712336
930.0,1.0,0.6661430283912942,0.6661430283912942,5.22,21.0,21.003058579941023
931.0,1.0,0.6662335569298383,0.6662335569298383,5.22,21.0,21.003056117901938
932.0,1.0,0.6663260977050492,0.6663260977050492,5.22,21.0,21.003053635574474
933.0,1.0,0.6664196777224836,0.6664196777224836,5.220219999984523,21.0,21.00305114934681
934.0,1.0,0.6665134776122471,0.6665134776122471,5.242219999984503,21.0,21.003048667548875
935.0,1.0,0.6666070808335164,0.6666070808335164,5.264219999984483,21.0,21.003046191894185
936.0,1.0,0.666700401649037,0.666700401649037,5.286219999984462,21.0,21.003043723259694
937.0,1.0,0.6667933961410146,0.6667933961410146,5.308219999984443,21.0,21.003041264279847
938.0,1.0,0.6668859324905366,0.6668859324905366,5.330119999991504,21.0,21.003038818737306
939.0,1.0,0.6669778214302539,0.6669778214302539,5.342119999991493,21.0,21.00303638999827
940.0,1.0,0.6670688944819656,0.6670688944819656,5.3541199999914815,21.0,21.003033979715497
941.0,1.0,0.6671590688235679,0.6671590688235679,5.36611999999147,21.0,21.003031586878958
942.0,1.0,0.6672483708533474,0.6672483708533474,5.378119999991459,21.0,21.003029208834093
943.0,1.0,0.6673369810082578,0.6673369810082578,5.38988000000855,21.0,21.00302684273483
944.0,1.0,0.6674250175440687,0.6674250175440687,5.377880000008562,21.0,21.00302448733952
945.0,1.0,0.6675125424361688,0.6675125424361688,5.365880000008573,21.0,21.003022141730057
946.0,1.0,0.6675996014920235,0.6675996014920235,5.3538800000085836,21.0,21.003019802542283
947.0,1.0,0.6676863628552636,0.6676863628552636,5.3418800000085955,21.0,21.00301746445998
948.0,1.0,0.6677730923258521,0.6677730923258521,5.33,21.0,21.00301512246118
949.0,1.0,0.667860041041296,0.667860041041296,5.33,21.0,21.003012773430346
950.0,1.0,0.6679473648486406,0.6679473648486406,5.33,21.0,21.00301041672391
951.0,1.0,0.6680350960031682,0.6680350960031682,5.33,21.0,21.003008054503336
952.0,1.0,0.6681231264868256,0.6681231264868256,5.33,21.0,21.00300569025338
953.0,1.0,0.668211282082038,0.668211282082038,5.33,21.0,21.00300332691831
954.0,1.0,0.6682994155663925,0.6682994155663925,5.330119999991329,21.0,21.00300096597111
955.0,1.0,0.6683874532666574,0.6683874532666574,5.342119999991318,21.0,21.002998607559434
956.0,1.0,0.6684753877749383,0.6684753877749383,5.3541199999913065,21.0,21.002996251562188
957.0,1.0,0.6685632251216256,0.6685632251216256,5.366119999991296,21.0,21.002993899356166
958.0,1.0,0.6686508964291176,0.6686508964291176,5.378119999991284,21.0,21.002991553613448
959.0,1.0,0.6687382680288976,0.6687382680288976,5.389880000008725,21.0,21.002989217026787
960.0,1.0,0.668825205191682,0.668825205191682,5.377880000008736,21.0,21.002986891326017
961.0,1.0,0.6689116213169091,0.6689116213169091,5.365880000008747,21.0,21.00298457635169
962.0,1.0,0.6689975242697815,0.6689975242697815,5.3538800000087585,21.0,21.002982268208584
963.0,1.0,0.6690831087429946,0.6690831087429946,5.34188000000877,21.0,21.002979960816823
964.0,1.0,0.6691686787228427,0.6691686787228427,5.329780000016098,21.0,21.00297764877158
965.0,1.0,0.6692545044972897,0.6692545044972897,5.307780000016117,21.0,21.00297532903073
966.0,1.0,0.6693407382495307,0.6693407382495307,5.285780000016137,21.0,21.002973000580813
967.0,1.0,0.6694274307395442,0.6694274307395442,5.263780000016157,21.0,21.002970662457336
968.0,1.0,0.6695146302887791,0.6695146302887791,5.241780000016177,21.0,21.00296831305878
969.0,1.0,0.6696024170860208,0.6696024170860208,5.220219999983802,21.0,21.00296595058413
970.0,1.0,0.6696908813126637,0.6696908813126637,5.242219999983782,21.0,21.0029635736623
971.0,1.0,0.6697800916675866,0.6697800916675866,5.264219999983762,21.0,21.00296118297816
972.0,1.0,0.6698700140446933,0.6698700140446933,5.286219999983743,21.0,21.00295878526498
973.0,1.0,0.6699603118511324,0.6699603118511324,5.308219999983723,21.0,21.002956391143133
974.0,1.0,0.6700504540320285,0.6700504540320285,5.330119999991111,21.0,21.002954010263064
975.0,1.0,0.6701399579328526,0.6701399579328526,5.3421199999911,21.0,21.002951648243098
976.0,1.0,0.6702285424487359,0.6702285424487359,5.354119999991089,21.0,21.002949306257992
977.0,1.0,0.6703161486414261,0.6703161486414261,5.366119999991078,21.0,21.00294698185241
978.0,1.0,0.6704028991019914,0.6704028991019914,5.378119999991067,21.0,21.00294467131125
979.0,1.0,0.6704889794468433,0.6704889794468433,5.390219999983603,21.0,21.002942371819934
980.0,1.0,0.6705745302945119,0.6705745302945119,5.4122199999835825,21.0,21.00294008228139
981.0,1.0,0.6706596063988357,0.6706596063988357,5.434219999983562,21.0,21.002937803241007
982.0,1.0,0.670744180385624,0.670744180385624,5.456219999983542,21.0,21.002935536972966
983.0,1.0,0.6708281384179335,0.6708281384179335,5.478219999983523,21.0,21.002933286392164
984.0,1.0,0.6709113345941424,0.6709113345941424,5.499660000025496,21.0,21.0029310537754
985.0,1.0,0.6709936548946505,0.6709936548946505,5.465660000025527,21.0,21.002928840184584
986.0,1.0,0.6710750460335371,0.6710750460335371,5.431660000025558,21.0,21.002926643948395
987.0,1.0,0.6711555914034765,0.6711555914034765,5.3976600000255885,21.0,21.0029244559817
988.0,1.0,0.6712357451784949,0.6712357451784949,5.36366000002562,21.0,21.00292226262716
989.0,1.0,0.6713161902792119,0.6713161902792119,5.33,21.0,21.002920051705487
990.0,1.0,0.6713975358457329,0.6713975358457329,5.33,21.0,21.00291781623317
991.0,1.0,0.671480131299364,0.671480131299364,5.33,21.0,21.00291555547751
992.0,1.0,0.6715640135274562,0.6715640135274562,5.33,21.0,21.00291327588146
993.0,1.0,0.6716488605711267,0.6716488605711267,5.33,21.0,21.002910987183895
994.0,1.0,0.6717341626905965,0.6717341626905965,5.33,21.0,21.002908697499002
995.0,1.0,0.6718195599602685,0.6718195599602685,5.33,21.0,21.00290641064824
996.0,1.0,0.6719048383918906,0.6719048383918906,5.33,21.0,21.00290412731763
997.0,1.0,0.671989963649166,0.671989963649166,5.33,21.0,21.002901846338716
998.0,1.0,0.6720749941315328,0.6720749941315328,5.33,21.0,21.00289956642358
999.0,1.0,0.6721599714249797,0.6721599714249797,5.3301199999908375,21.0,21.002897287045364
1000.0,1.0,0.6722449674652793,0.6722449674652793,5.342119999990826,21.0,21.002895008206814
1001.0,1.0,0.6723299593107487,0.6723299593107487,5.354119999990816,21.0,21.002892731092473
1002.0,1.0,0.6724148877168561,0.6724148877168561,5.366119999990804,21.0,21.002890458171574
1003.0,1.0,0.6724996291800706,0.6724996291800706,5.378119999990794,21.0,21.00288819249151
1004.0,1.0,0.6725840312583113,0.6725840312583113,5.389660000026114,21.0,21.002885936527903
1005.0,1.0,0.6726679700734284,0.6726679700734284,5.355660000026146,21.0,21.002883691578713
1006.0,1.0,0.6727513806171462,0.6727513806171462,5.321660000026176,21.0,21.00288145647826
1007.0,1.0,0.6728343210750217,0.6728343210750217,5.287660000026207,21.0,21.00287922380899
1008.0,1.0,0.6729171623004716,0.6729171623004716,5.253660000026239,21.0,21.002876982327038
1009.0,1.0,0.6730004665747592,0.6730004665747592,5.22,21.0,21.00287472200362
1010.0,1.0,0.6730847355255448,0.6730847355255448,5.219999999999999,21.0,21.002872437108334
1011.0,1.0,0.6731702559188657,0.6731702559188657,5.22,21.0,21.00287012725667
1012.0,1.0,0.6732570472294405,0.6732570472294405,5.22,21.0,21.00286779871877
1013.0,1.0,0.6733447961372221,0.6733447961372221,5.22,21.0,21.00286546096161
1014.0,1.0,0.6734330060081825,0.6734330060081825,5.22,21.0,21.00286312196869
1015.0,1.0,0.6735213244343742,0.6735213244343742,5.22,21.0,21.002860785600124
1016.0,1.0,0.6736095350067258,0.6736095350067258,5.22,21.0,21.002858452678034
1017.0,1.0,0.6736975965844543,0.6736975965844543,5.22,21.0,21.002856122155993
1018.0,1.0,0.6737855614649063,0.6737855614649063,5.219999999999999,21.0,21.002853792803247
1019.0,1.0,0.673873491174186,0.673873491174186,5.22,21.0,21.002851464090227
1020.0,1.0,0.6739614121842713,0.6739614121842713,5.22,0.0,21.00284913622511
1021.0,1.0,1.0E-7,1.0E-7,5.22,0.0,21.002846809749837
1022.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.99575666605335
1023.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.98867013249141
1024.0,1.0,1.0E-7,1.0E-7,5.219999999999999,0.0,20.98158732439475
1025.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.9745082390874
1026.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.967432873984432
1027.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.960361226556845
1028.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.953293294310534
1029.0,1.0,1.0E-7,1.0E-7,5.219816666681164,0.0,20.946229074773164
1030.0,1.0,1.0E-7,1.0E-7,5.201483333347848,0.0,20.93916856548095
1031.0,1.0,1.0E-7,1.0E-7,5.183150000014532,0.0,20.932111763411246
1032.0,1.0,1.0E-7,1.0E-7,5.164816666681215,0.0,20.92505866326392
1033.0,1.0,1.0E-7,1.0E-7,5.1464833333478985,0.0,20.91800925793543
1034.0,1.0,1.0E-7,1.0E-7,5.128150000014582,0.0,20.91096353923193
1035.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.903921498302
1036.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.896883125905795
1037.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.88984841313721
1038.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.882817353236582
1039.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.8757899411738
1040.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.868766172970062
1041.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.86174604528596
1042.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.854729555170803
1043.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.84771669991104
1044.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.840707476937773
1045.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.833701883770512
1046.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.82669991798355
1047.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.819701577184986
1048.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.812706859003942
1049.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.805715761083597
1050.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.798728281075963
1051.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.791744416639272
1052.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.78476416543634
1053.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.777787525133526
1054.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.770814493399865
1055.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.763845067906956
1056.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.756879246328605
1057.0,1.0,1.0E-7,1.0E-7,5.110000000000001,0.0,20.749917026340604
1058.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.74295840562095
1059.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.736003381849322
1060.0,1.0,1.0E-7,1.0E-7,5.109900000008191,0.0,20.729051952707554
1061.0,1.0,1.0E-7,1.0E-7,5.0999000000081995,0.0,20.72210411587621
1062.0,1.0,1.0E-7,1.0E-7,5.089900000008209,0.0,20.715159868727635
1063.0,1.0,1.0E-7,1.0E-7,5.079900000008218,0.0,20.708219207390524
1064.0,1.0,1.0E-7,1.0E-7,5.069900000008227,0.0,20.701282127009133
1065.0,1.0,1.0E-7,1.0E-7,5.060099999991764,0.0,20.694348622132736
1066.0,1.0,1.0E-7,1.0E-7,5.070099999991756,0.0,20.68741868695831
1067.0,1.0,1.0E-7,1.0E-7,5.080099999991747,0.0,20.680492316088436
1068.0,1.0,1.0E-7,1.0E-7,5.090099999991737,0.0,20.673569506489546
1069.0,1.0,1.0E-7,1.0E-7,5.100099999991729,0.0,20.66665025702644
1070.0,1.0,1.0E-7,1.0E-7,5.109900000008282,0.0,20.659734567715294
1071.0,1.0,1.0E-7,1.0E-7,5.099900000008291,0.0,20.652822439263915
1072.0,1.0,1.0E-7,1.0E-7,5.089900000008299,0.0,20.645913872182152
1073.0,1.0,1.0E-7,1.0E-7,5.079900000008308,0.0,20.63900886474347
1074.0,1.0,1.0E-7,1.0E-7,5.069900000008317,0.0,20.632107413402423
1075.0,1.0,1.0E-7,1.0E-7,5.059760000019984,0.0,20.625209513509596
1076.0,1.0,1.0E-7,1.0E-7,5.035760000020006,0.0,20.618315159747066
1077.0,1.0,1.0E-7,1.0E-7,5.011760000020027,0.0,20.611424345960465
1078.0,1.0,1.0E-7,1.0E-7,4.9877600000200495,0.0,20.60453706401064
1079.0,1.0,1.0E-7,1.0E-7,4.963760000020072,0.0,20.597653304234242
1080.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.59077305604849
1081.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.583896308325457
1082.0,1.0,1.0E-7,1.0E-7,4.940000000000001,0.0,20.57702305035216
1083.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.57015327421141
1084.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.56328697424159
1085.0,1.0,1.0E-7,1.0E-7,4.940239999979799,0.0,20.556424146151823
1086.0,1.0,1.0E-7,1.0E-7,4.964239999979776,0.0,20.549564786491587
1087.0,1.0,1.0E-7,1.0E-7,4.988239999979754,0.0,20.54270889306103
1088.0,1.0,1.0E-7,1.0E-7,5.012239999979732,0.0,20.53585646695812
1089.0,1.0,1.0E-7,1.0E-7,5.036239999979711,0.0,20.52900751183597
1090.0,1.0,1.0E-7,1.0E-7,5.059760000020311,0.0,20.522162032894695
1091.0,1.0,1.0E-7,1.0E-7,5.035760000020333,0.0,20.515320036254824
1092.0,1.0,1.0E-7,1.0E-7,5.011760000020355,0.0,20.50848152711142
1093.0,1.0,1.0E-7,1.0E-7,4.987760000020376,0.0,20.501646505017472
1094.0,1.0,1.0E-7,1.0E-7,4.9637600000203985,0.0,20.494814964991626
1095.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.487986899304502
1096.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.481162298571544
1097.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.474341153148508
1098.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.46752345577735
1099.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.460709201207035
1100.0,1.0,1.0E-7,1.0E-7,4.939780000018819,0.0,20.453898385406085
1101.0,1.0,1.0E-7,1.0E-7,4.917780000018839,0.0,20.4470910050776
1102.0,1.0,1.0E-7,1.0E-7,4.895780000018859,0.0,20.44028705669378
1103.0,1.0,1.0E-7,1.0E-7,4.873780000018879,0.0,20.43348653426067
1104.0,1.0,1.0E-7,1.0E-7,4.851780000018898,0.0,20.426689429781863
1105.0,1.0,1.0E-7,1.0E-7,4.8302199999810815,0.0,20.4198957340503
1106.0,1.0,1.0E-7,1.0E-7,4.852219999981061,0.0,20.413105437142633
1107.0,1.0,1.0E-7,1.0E-7,4.874219999981042,0.0,20.406318530062563
1108.0,1.0,1.0E-7,1.0E-7,4.896219999981021,0.0,20.399535009034278
1109.0,1.0,1.0E-7,1.0E-7,4.918219999981002,0.0,20.3927548744699
1110.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.385978129320236
1111.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.379204778067162
1112.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.372434825439925
1113.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.3656682739872
1114.0,1.0,1.0E-7,1.0E-7,4.94,0.0,20.35890512442364
1115.0,1.0,1.0E-7,1.0E-7,4.939460000046928,0.0,20.35214537635051
1116.0,1.0,1.0E-7,1.0E-7,4.885460000046978,0.0,20.345389028677346
1117.0,1.0,1.0E-7,1.0E-7,4.831460000047027,0.0,20.338636078229776
1118.0,1.0,1.0E-7,1.0E-7,4.777460000047075,0.0,20.331886514859143
1119.0,1.0,1.0E-7,1.0E-7,4.723460000047124,0.0,20.325140322940214
