time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
460.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.642679396151566 , 13.427737406536599
461.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.641225603870366 , 13.422459450404611
462.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.639769301570798 , 13.417182975063778
463.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.638310491872241 , 13.411907981031181
464.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.636849177392742 , 13.406634468822222
465.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.63538536074888 , 13.401362438950429
466.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.633919044555928 , 13.396091891927465
467.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.63245023142782 , 13.390822828263103
468.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.630978923976976 , 13.385555248465261
469.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.62950512481454 , 13.380289153040046
470.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.628028836550255 , 13.375024542491655
471.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.626550061792427 , 13.369761417322499
472.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.625068803148075 , 13.364499778033089
473.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.623585063222766 , 13.359239625122107
474.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.622098844620718 , 13.353980959086385
475.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.620610149944707 , 13.34872378042095
476.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.619118981796229 , 13.34346808961894
477.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.617625342775318 , 13.338213887171726
478.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.616129235480644 , 13.332961173568812
479.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.614630662509478 , 13.327709949297882
480.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.61312962645772 , 13.3224602148448
481.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.611626129919868 , 13.317211970693618
482.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.610120175489083 , 13.311965217326577
483.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.6086117657571 , 13.30671995522407
484.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.607100903314262 , 13.301476184864628
485.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.605587590749574 , 13.2962339067252
486.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.604071830650572 , 13.290993121280716
487.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.602553625603468 , 13.285753829004381
488.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.601032978193112 , 13.280516030367572
489.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.599509891002906 , 13.275279725839907
490.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.59798436661489 , 13.27004491588917
491.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.596456407609702 , 13.264811600981401
492.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.594926016566633 , 13.259579781580864
493.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.593393196063609 , 13.25434945814996
494.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.591857948676953 , 13.249120631149399
495.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.590320276981831 , 13.243893301038026
496.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.588780183552004 , 13.238667468273054
497.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.587237670959757 , 13.233443133309791
498.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.585692741776006 , 13.228220296601807
499.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.584145398570305 , 13.222998958600948
500.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.582595643910754 , 13.217779119757276
501.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.581043480364196 , 13.212560780519144
502.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.57948891049596 , 13.207343941332985
503.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.577931936870034 , 13.202128602643649
504.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.576372562048995 , 13.196914764894181
505.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.574810788594016 , 13.191702428525868
506.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.573246619064951 , 13.186491593978255
507.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.571680056020178 , 13.1812822616892
508.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.57011110201679 , 13.176074432094804
509.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.568539759610289 , 13.170868105629307
510.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.566966031354985 , 13.16566328272534
511.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.565389919803685 , 13.160459963813816
512.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.563811427507796 , 13.155258149323892
513.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.56223055701753 , 13.150057839682965
514.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.560647310881455 , 13.144859035316756
515.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.559061691646859 , 13.139661736649286
516.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.557473701859596 , 13.134465944102821
517.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.555883344064167 , 13.129271658097904
518.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.554290620803638 , 13.124078879053416
519.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.55269553461977 , 13.1188876073865
520.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.5510980880528 , 13.113697843512607
521.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.549498283641679 , 13.10850958784549
522.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.54789612392386 , 13.103322840797205
523.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.546291611435512 , 13.098137602778095
524.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.544684748711358 , 13.092953874196906
525.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.543075538284693 , 13.08777165546029
526.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.541463982687478 , 13.082590946974003
527.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.539850084450228 , 13.077411749141469
528.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.538233846102072 , 13.072234062364624
529.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.536615270170772 , 13.06705788704368
530.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.534994359182669 , 13.06188322357724
531.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.533371115662806 , 13.056710072362229
532.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.53174554213451 , 13.051538433793874
533.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.53011764112008 , 13.046368308265757
534.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.52848741514025 , 13.041199696169803
535.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.526854866714384 , 13.036032597896247
536.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.525219998360473 , 13.03086701383368
537.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.523582812595022 , 13.025702944369062
538.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.521943311933258 , 13.020540389887671
539.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.520301498888923 , 13.015379350773172
540.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.518657375974392 , 13.010219827407553
541.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.517010945700665 , 13.005061820171152
542.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.515362210577258 , 12.999905329442747
543.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.513711173112416 , 12.994750355599317
544.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.51205783581291 , 12.989596899016348
545.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.510402201184029 , 12.984444960067709
546.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.508744271729853 , 12.97929453912548
547.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.507084049952937 , 12.974145636560273
548.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.505421538354454 , 12.968998252741
549.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.503756739434193 , 12.963852388035004
550.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.502089655690522 , 12.958708042807936
551.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.500420289620422 , 12.95356521742393
552.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.498748643719473 , 12.948423912245428
553.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.49707472048184 , 12.943284127633289
554.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.495398522400357 , 12.93814586394674
555.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.493720051966388 , 12.933009121543472
556.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.492039311669904 , 12.927873900779497
557.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.490356303999503 , 12.922740202009276
558.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.488671031442356 , 12.917608025585785
559.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.486983496484214 , 12.91247737186003
560.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.485293701609471 , 12.907348241181804
561.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.483601649301125 , 12.902220633899224
562.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.48190734204074 , 12.897094550358728
563.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.480210782308443 , 12.89196999090526
564.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.478511972583089 , 12.886846955882142
565.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.47681091534202 , 12.881725445631167
566.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.475107613061201 , 12.876605460492486
567.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.473402068215172 , 12.871487000804706
568.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.471694283277124 , 12.866370066904912
569.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.469984260718826 , 12.861254659128539
570.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.46827200301063 , 12.856140777809536
571.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.4665575126215 , 12.851028423280253
572.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.46484079201897 , 12.845917595871471
573.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.463121843669205 , 12.840808295912513
574.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.46140067003701 , 12.835700523730923
575.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.459677273585665 , 12.83059427965291
576.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.457951656777128 , 12.825489564003073
577.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.456223822071973 , 12.820386377104457
578.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.454493771929315 , 12.81528471927857
579.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.452761508806878 , 12.810184590845378
580.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.451027035161019 , 12.805085992123317
581.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.449290353446685 , 12.799988923429305
582.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.447551466117416 , 12.794893385078657
583.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.445810375625273 , 12.789799377385254
584.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.444067084421041 , 12.784706900661396
585.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.442321594953968 , 12.77961595521786
586.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.44057390967198 , 12.77452654136394
587.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.438824031021626 , 12.769438659407438
588.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.437071961447993 , 12.76435230965445
589.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.435317703394805 , 12.759267492409776
590.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.433561259304323 , 12.754184207976632
591.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.431802631617144 , 12.74910245665671
592.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.43004182277341 , 12.744022238750196
593.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.428278835210868 , 12.738943554555792
594.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.426513671366207 , 12.73386640437075
595.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.424746333674713 , 12.728790788490688
596.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.422976824570249 , 12.723716707209828
597.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.421205146485251 , 12.718644160820922
598.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.419431301850855 , 12.713573149615145
599.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.417655293096647 , 12.708503673882284
600.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.415877122650919 , 12.70343573391056
601.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.414096792940517 , 12.698369329986761
602.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.41231430639092 , 12.693304462396178
603.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.410529665426116 , 12.688241131422595
604.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.408742872468762 , 12.6831793373484
605.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.406953929940101 , 12.678119080454415
606.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.405162840259953 , 12.67306036102008
607.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.403369605846729 , 12.668003179323295
608.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.40157422911749 , 12.662947535640576
609.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.399776712487784 , 12.657893430246911
610.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.39797705837185 , 12.65284086341584
611.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.396175269182494 , 12.64778983541946
612.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.394371347331088 , 12.642740346528404
613.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.39256529522767 , 12.63769239701231
614.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.390757115280811 , 12.632645987138053
615.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.388946809897641 , 12.627601117172357
616.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.387134381483962 , 12.62255778738007
617.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.385319832444189 , 12.617515998024608
618.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.383503165181205 , 12.612475749367944
619.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.381684382096658 , 12.607437041670606
620.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.3798634855907 , 12.602399875191702
621.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.378040478062056 , 12.597364250188896
622.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.376215361908057 , 12.59233016691842
623.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.374388139524656 , 12.587297625635104
624.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.372558813306377 , 12.582266626592363
625.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.370727385646365 , 12.57723717004212
626.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.368893858936278 , 12.572209256234963
627.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.367058235566525 , 12.567182885419996
628.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.36522051792599 , 12.562158057844982
629.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.36338070840212 , 12.557134773756216
630.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.361538809381132 , 12.552113033398598
631.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.35969482324767 , 12.547092837015649
632.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.357848752385038 , 12.542074184849408
633.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.356000599175095 , 12.537057077140558
634.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.354150365998317 , 12.532041514128432
635.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.352298055233783 , 12.527027496050911
636.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.350443669259171 , 12.522015023144508
637.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.34858721045074 , 12.517004095644289
638.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.346728681183361 , 12.511994713784041
639.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.344868083830518 , 12.506986877796054
640.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.34300542076416 , 12.501980587911296
641.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.34114069435501 , 12.496975844359303
642.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.339273906972295 , 12.491972647368291
643.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.337405060983851 , 12.486970997165084
644.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.335534158756062 , 12.481970893975062
645.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.333661202653984 , 12.476972338022323
646.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.331786195041243 , 12.471975329529553
647.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.329909138280005 , 12.46697986871807
648.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.328030034731116 , 12.461985955807773
649.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.326148886753982 , 12.456993591017389
650.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.324265696706593 , 12.452002774564095
651.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.322380466945537 , 12.447013506663767
652.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.32049319982597 , 12.442025787530916
653.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.31860389770171 , 12.437039617378728
654.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.316712562925106 , 12.43205499641899
655.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.31481919784726 , 12.427071924862204
656.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.312923804817501 , 12.422090402917485
657.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.311026386184134 , 12.417110430792604
658.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.309126944293883 , 12.412132008694007
659.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.307225481492114 , 12.407155136826761
660.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.305322000122768 , 12.402179815394685
661.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.303416502528385 , 12.39720604460018
662.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.301508991050106 , 12.392233824644368
663.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.299599468027647 , 12.387263155726977
664.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.297687935799342 , 12.382294038046457
665.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.295774396702125 , 12.377326471799915
666.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.293858853071512 , 12.37236045718314
667.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.291941307241617 , 12.36739599439067
668.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.290021761545157 , 12.36243308361556
669.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.288100218313438 , 12.357471725049676
670.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.286176679876357 , 12.352511918883563
671.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.284251148562385 , 12.347553665306418
672.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.282323626698657 , 12.34259696450615
673.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.280394116610836 , 12.337641816669366
674.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.278462620623186 , 12.332688221981366
675.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.276529141058615 , 12.32773618062613
676.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.274593680238585 , 12.32278569278633
677.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.272656240483196 , 12.317836758643367
678.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.27071682411104 , 12.312889378377356
679.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.268775433439533 , 12.307943552167098
680.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.266832070784405 , 12.30299928019033
681.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.264886738460207 , 12.298056562622824
682.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.262939438779965 , 12.293115399639762
683.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.26099017405529 , 12.288175791414792
684.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.259038946596462 , 12.283237738120297
685.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.257085758712318 , 12.278301239927377
686.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.255130612710298 , 12.273366297005849
687.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.25317351089646 , 12.268432909524257
688.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.25121445557542 , 12.263501077649877
689.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.249253449050395 , 12.258570801548712
690.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.247290493623256 , 12.253642081385497
