time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
4737.0 , 1.0 , 38.88172370921398 , 38.88172370921398 , 0.0 , 0.0 , 38.88169435674145 , 2.1669848588247973
4738.0 , 1.0 , 38.88169435674145 , 38.88169435674145 , 0.0 , 0.0 , 38.8816650169673 , 2.1660406915255805
4739.0 , 1.0 , 38.8816650169673 , 38.8816650169673 , 0.0 , 0.0 , 38.88163568988637 , 2.1650969342721775
4740.0 , 1.0 , 38.88163568988637 , 38.88163568988637 , 0.0 , 0.0 , 38.88160637549301 , 2.164153586888389
4741.0 , 1.0 , 38.88160637549301 , 38.88160637549301 , 0.0 , 0.0 , 38.881577073781905 , 2.1632106491981014
4742.0 , 1.0 , 38.881577073781905 , 38.881577073781905 , 0.0 , 0.0 , 38.88154778474771 , 2.162268121025257
4743.0 , 1.0 , 38.88154778474771 , 38.88154778474771 , 0.0 , 0.0 , 38.88151850838485 , 2.1613260021938987
4744.0 , 1.0 , 38.88151850838485 , 38.88151850838485 , 0.0 , 0.0 , 38.881489244688176 , 2.160384292528115
4745.0 , 1.0 , 38.881489244688176 , 38.881489244688176 , 0.0 , 0.0 , 38.88145999365207 , 2.159442991852085
4746.0 , 1.0 , 38.88145999365207 , 38.88145999365207 , 0.0 , 0.0 , 38.88143075527131 , 2.1585020999900575
4747.0 , 1.0 , 38.88143075527131 , 38.88143075527131 , 0.0 , 0.0 , 38.88140152954027 , 2.1575616167663627
4748.0 , 1.0 , 38.88140152954027 , 38.88140152954027 , 0.0 , 0.0 , 38.88137231645388 , 2.1566215420053667
4749.0 , 1.0 , 38.88137231645388 , 38.88137231645388 , 0.0 , 0.0 , 38.88134311600641 , 2.155681875531548
4750.0 , 1.0 , 38.88134311600641 , 38.88134311600641 , 0.0 , 0.0 , 38.88131392819261 , 2.154742617169444
4751.0 , 1.0 , 38.88131392819261 , 38.88131392819261 , 0.0 , 0.0 , 38.88128475300725 , 2.1538037667436614
4752.0 , 1.0 , 38.88128475300725 , 38.88128475300725 , 0.0 , 0.0 , 38.8812555904448 , 2.152865324078899
4753.0 , 1.0 , 38.8812555904448 , 38.8812555904448 , 0.0 , 0.0 , 38.88122644049982 , 2.151927288999888
4754.0 , 1.0 , 38.88122644049982 , 38.88122644049982 , 0.0 , 0.0 , 38.88119730316712 , 2.150989661331472
4755.0 , 1.0 , 38.88119730316712 , 38.88119730316712 , 0.0 , 0.0 , 38.88116817844109 , 2.150052440898564
4756.0 , 1.0 , 38.88116817844109 , 38.88116817844109 , 0.0 , 0.0 , 38.88113906631653 , 2.1491156275261165
4757.0 , 1.0 , 38.88113906631653 , 38.88113906631653 , 0.0 , 0.0 , 38.88110996678774 , 2.1481792210391872
4758.0 , 1.0 , 38.88110996678774 , 38.88110996678774 , 0.0 , 0.0 , 38.88108087984989 , 2.1472432212628956
4759.0 , 1.0 , 38.88108087984989 , 38.88108087984989 , 0.0 , 0.0 , 38.8810518054974 , 2.146307628022426
4760.0 , 1.0 , 38.8810518054974 , 38.8810518054974 , 0.0 , 0.0 , 38.881022743724756 , 2.1453724411430484
4761.0 , 1.0 , 38.881022743724756 , 38.881022743724756 , 0.0 , 0.0 , 38.8809936945267 , 2.144437660450082
4762.0 , 1.0 , 38.8809936945267 , 38.8809936945267 , 0.0 , 0.0 , 38.88096465789773 , 2.1435032857689715
4763.0 , 1.0 , 38.88096465789773 , 38.88096465789773 , 0.0 , 0.0 , 38.88093563383269 , 2.142569316925178
4764.0 , 1.0 , 38.88093563383269 , 38.88093563383269 , 0.0 , 0.0 , 38.880906622326165 , 2.1416357537442554
4765.0 , 1.0 , 38.880906622326165 , 38.880906622326165 , 0.0 , 0.0 , 38.880877623372704 , 2.1407025960518338
4766.0 , 1.0 , 38.880877623372704 , 38.880877623372704 , 0.0 , 0.0 , 38.88084863696699 , 2.1397698436736197
4767.0 , 1.0 , 38.88084863696699 , 38.88084863696699 , 0.0 , 0.0 , 38.88081966310381 , 2.1388374964353694
4768.0 , 1.0 , 38.88081966310381 , 38.88081966310381 , 0.0 , 0.0 , 38.880790701777784 , 2.1379055541629204
4769.0 , 1.0 , 38.880790701777784 , 38.880790701777784 , 0.0 , 0.0 , 38.88076175298336 , 2.136974016682209
4770.0 , 1.0 , 38.88076175298336 , 38.88076175298336 , 0.0 , 0.0 , 38.88073281671538 , 2.1360428838192167
4771.0 , 1.0 , 38.88073281671538 , 38.88073281671538 , 0.0 , 0.0 , 38.880703892968484 , 2.1351121553999968
4772.0 , 1.0 , 38.880703892968484 , 38.880703892968484 , 0.0 , 0.0 , 38.88067498173722 , 2.134181831250691
4773.0 , 1.0 , 38.88067498173722 , 38.88067498173722 , 0.0 , 0.0 , 38.88064608301633 , 2.133251911197493
4774.0 , 1.0 , 38.88064608301633 , 38.88064608301633 , 0.0 , 0.0 , 38.880617196800365 , 2.1323223950666885
4775.0 , 1.0 , 38.880617196800365 , 38.880617196800365 , 0.0 , 0.0 , 38.88058832308421 , 2.131393282684619
4776.0 , 1.0 , 38.88058832308421 , 38.88058832308421 , 0.0 , 0.0 , 38.88055946186247 , 2.130464573877712
4777.0 , 1.0 , 38.88055946186247 , 38.88055946186247 , 0.0 , 0.0 , 38.88053061312985 , 2.1295362684724592
4778.0 , 1.0 , 38.88053061312985 , 38.88053061312985 , 0.0 , 0.0 , 38.88050177688087 , 2.1286083662954254
4779.0 , 1.0 , 38.88050177688087 , 38.88050177688087 , 0.0 , 0.0 , 38.880472953110285 , 2.127680867173248
4780.0 , 1.0 , 38.880472953110285 , 38.880472953110285 , 0.0 , 0.0 , 38.88044414181269 , 2.1267537709326376
4781.0 , 1.0 , 38.88044414181269 , 38.88044414181269 , 0.0 , 0.0 , 38.880415342982694 , 2.1258270774003756
4782.0 , 1.0 , 38.880415342982694 , 38.880415342982694 , 0.0 , 0.0 , 38.88038655661533 , 2.124900786403312
4783.0 , 1.0 , 38.88038655661533 , 38.88038655661533 , 0.0 , 0.0 , 38.88035778270492 , 2.123974897768372
4784.0 , 1.0 , 38.88035778270492 , 38.88035778270492 , 0.0 , 0.0 , 38.880329021246425 , 2.1230494113225467
4785.0 , 1.0 , 38.880329021246425 , 38.880329021246425 , 0.0 , 0.0 , 38.88030027223445 , 2.122124326892919
4786.0 , 1.0 , 38.88030027223445 , 38.88030027223445 , 0.0 , 0.0 , 38.880271535663674 , 2.1211996443066177
4787.0 , 1.0 , 38.880271535663674 , 38.880271535663674 , 0.0 , 0.0 , 38.88024281152888 , 2.1202753633908578
4788.0 , 1.0 , 38.88024281152888 , 38.88024281152888 , 0.0 , 0.0 , 38.88021409982459 , 2.1193514839729293
4789.0 , 1.0 , 38.88021409982459 , 38.88021409982459 , 0.0 , 0.0 , 38.88018540054542 , 2.1184280058801828
4790.0 , 1.0 , 38.88018540054542 , 38.88018540054542 , 0.0 , 0.0 , 38.88015671368629 , 2.117504928940042
4791.0 , 1.0 , 38.88015671368629 , 38.88015671368629 , 0.0 , 0.0 , 38.8801280392418 , 2.116582252980012
4792.0 , 1.0 , 38.8801280392418 , 38.8801280392418 , 0.0 , 0.0 , 38.88009937720669 , 2.1156599778276655
4793.0 , 1.0 , 38.88009937720669 , 38.88009937720669 , 0.0 , 0.0 , 38.88007072757562 , 2.1147381033106405
4794.0 , 1.0 , 38.88007072757562 , 38.88007072757562 , 0.0 , 0.0 , 38.88004209034342 , 2.113816629256659
4795.0 , 1.0 , 38.88004209034342 , 38.88004209034342 , 0.0 , 0.0 , 38.880013465504724 , 2.112895555493494
4796.0 , 1.0 , 38.880013465504724 , 38.880013465504724 , 0.0 , 0.0 , 38.8799848530543 , 2.111974881849018
4797.0 , 1.0 , 38.8799848530543 , 38.8799848530543 , 0.0 , 0.0 , 38.87995625298679 , 2.1110546081511345
4798.0 , 1.0 , 38.87995625298679 , 38.87995625298679 , 0.0 , 0.0 , 38.879927665296954 , 2.110134734227784
4799.0 , 1.0 , 38.879927665296954 , 38.879927665296954 , 0.0 , 0.0 , 38.87989908997944 , 2.1092152599072103
4800.0 , 1.0 , 38.87989908997944 , 38.87989908997944 , 0.0 , 0.0 , 38.87987052702896 , 2.1082961850174518
4801.0 , 1.0 , 38.87987052702896 , 38.87987052702896 , 0.0 , 0.0 , 38.87984197644026 , 2.1073775093867417
4802.0 , 1.0 , 38.87984197644026 , 38.87984197644026 , 0.0 , 0.0 , 38.87981343820806 , 2.1064592328433602
4803.0 , 1.0 , 38.87981343820806 , 38.87981343820806 , 0.0 , 0.0 , 38.87978491232717 , 2.105541355215664
4804.0 , 1.0 , 38.87978491232717 , 38.87978491232717 , 0.0 , 0.0 , 38.87975639879228 , 2.1046238763320817
4805.0 , 1.0 , 38.87975639879228 , 38.87975639879228 , 0.0 , 0.0 , 38.87972789759804 , 2.1037067960211173
4806.0 , 1.0 , 38.87972789759804 , 38.87972789759804 , 0.0 , 0.0 , 38.87969940873923 , 2.1027901141113405
4807.0 , 1.0 , 38.87969940873923 , 38.87969940873923 , 0.0 , 0.0 , 38.87967093221059 , 2.101873830431392
4808.0 , 1.0 , 38.87967093221059 , 38.87967093221059 , 0.0 , 0.0 , 38.879642468006814 , 2.1009579448099833
4809.0 , 1.0 , 38.879642468006814 , 38.879642468006814 , 0.0 , 0.0 , 38.87961401612269 , 2.1000424570759053
4810.0 , 1.0 , 38.87961401612269 , 38.87961401612269 , 0.0 , 0.0 , 38.87958557655292 , 2.099127367058012
4811.0 , 1.0 , 38.87958557655292 , 38.87958557655292 , 0.0 , 0.0 , 38.87955714929244 , 2.0982126745852385
4812.0 , 1.0 , 38.87955714929244 , 38.87955714929244 , 0.0 , 0.0 , 38.879528734335864 , 2.0972983794865767
4813.0 , 1.0 , 38.879528734335864 , 38.879528734335864 , 0.0 , 0.0 , 38.8795003316779 , 2.0963844815911035
4814.0 , 1.0 , 38.8795003316779 , 38.8795003316779 , 0.0 , 0.0 , 38.87947194131337 , 2.095470980727954
4815.0 , 1.0 , 38.87947194131337 , 38.87947194131337 , 0.0 , 0.0 , 38.87944356323687 , 2.094557876726339
4816.0 , 1.0 , 38.87944356323687 , 38.87944356323687 , 0.0 , 0.0 , 38.87941519744327 , 2.093645169415549
4817.0 , 1.0 , 38.87941519744327 , 38.87941519744327 , 0.0 , 0.0 , 38.879386843927435 , 2.092732858624932
4818.0 , 1.0 , 38.879386843927435 , 38.879386843927435 , 0.0 , 0.0 , 38.879358502683964 , 2.091820944183925
4819.0 , 1.0 , 38.879358502683964 , 38.879358502683964 , 0.0 , 0.0 , 38.879330173707686 , 2.090909425922007
4820.0 , 1.0 , 38.879330173707686 , 38.879330173707686 , 0.0 , 0.0 , 38.8793018569932 , 2.0899983036687613
4821.0 , 1.0 , 38.8793018569932 , 38.8793018569932 , 0.0 , 0.0 , 38.87927355253535 , 2.089087577253815
4822.0 , 1.0 , 38.87927355253535 , 38.87927355253535 , 0.0 , 0.0 , 38.87924526032921 , 2.088177246506889
4823.0 , 1.0 , 38.87924526032921 , 38.87924526032921 , 0.0 , 0.0 , 38.87921698036938 , 2.0872673112577527
4824.0 , 1.0 , 38.87921698036938 , 38.87921698036938 , 0.0 , 0.0 , 38.87918871265046 , 2.086357771336255
4825.0 , 1.0 , 38.87918871265046 , 38.87918871265046 , 0.0 , 0.0 , 38.879160457167444 , 2.085448626572331
4826.0 , 1.0 , 38.879160457167444 , 38.879160457167444 , 0.0 , 0.0 , 38.87913221391496 , 2.0845398767959593
4827.0 , 1.0 , 38.87913221391496 , 38.87913221391496 , 0.0 , 0.0 , 38.87910398288782 , 2.0836315218372103
4828.0 , 1.0 , 38.87910398288782 , 38.87910398288782 , 0.0 , 0.0 , 38.87907576408062 , 2.082723561526215
4829.0 , 1.0 , 38.87907576408062 , 38.87907576408062 , 0.0 , 0.0 , 38.87904755748851 , 2.081815995693177
4830.0 , 1.0 , 38.87904755748851 , 38.87904755748851 , 0.0 , 0.0 , 38.87901936310604 , 2.0809088241683833
4831.0 , 1.0 , 38.87901936310604 , 38.87901936310604 , 0.0 , 0.0 , 38.87899118092811 , 2.0800020467821545
4832.0 , 1.0 , 38.87899118092811 , 38.87899118092811 , 0.0 , 0.0 , 38.87896301094956 , 2.079095663364942
4833.0 , 1.0 , 38.87896301094956 , 38.87896301094956 , 0.0 , 0.0 , 38.878934853165006 , 2.0781896737472088
4834.0 , 1.0 , 38.878934853165006 , 38.878934853165006 , 0.0 , 0.0 , 38.87890670756927 , 2.0772840777595283
4835.0 , 1.0 , 38.87890670756927 , 38.87890670756927 , 0.0 , 0.0 , 38.87887857415717 , 2.076378875232507
4836.0 , 1.0 , 38.87887857415717 , 38.87887857415717 , 0.0 , 0.0 , 38.87885045292346 , 2.07547406599687
4837.0 , 1.0 , 38.87885045292346 , 38.87885045292346 , 0.0 , 0.0 , 38.878822343863156 , 2.0745696498833754
4838.0 , 1.0 , 38.878822343863156 , 38.878822343863156 , 0.0 , 0.0 , 38.87879424697092 , 2.0736656267228657
4839.0 , 1.0 , 38.87879424697092 , 38.87879424697092 , 0.0 , 0.0 , 38.878766162241554 , 2.072761996346241
4840.0 , 1.0 , 38.878766162241554 , 38.878766162241554 , 0.0 , 0.0 , 38.87873808966969 , 2.0718587585844914
4841.0 , 1.0 , 38.87873808966969 , 38.87873808966969 , 0.0 , 0.0 , 38.87871002925043 , 2.0709559132686484
4842.0 , 1.0 , 38.87871002925043 , 38.87871002925043 , 0.0 , 0.0 , 38.87868198097848 , 2.070053460229861
4843.0 , 1.0 , 38.87868198097848 , 38.87868198097848 , 0.0 , 0.0 , 38.87865394484853 , 2.069151399299313
4844.0 , 1.0 , 38.87865394484853 , 38.87865394484853 , 0.0 , 0.0 , 38.87862592085545 , 2.068249730308276
4845.0 , 1.0 , 38.87862592085545 , 38.87862592085545 , 0.0 , 0.0 , 38.878597908994216 , 2.0673484530880644
4846.0 , 1.0 , 38.878597908994216 , 38.878597908994216 , 0.0 , 0.0 , 38.87856990925949 , 2.066447567470097
4847.0 , 1.0 , 38.87856990925949 , 38.87856990925949 , 0.0 , 0.0 , 38.878541921646146 , 2.0655470732858325
4848.0 , 1.0 , 38.878541921646146 , 38.878541921646146 , 0.0 , 0.0 , 38.87851394614905 , 2.0646469703668204
4849.0 , 1.0 , 38.87851394614905 , 38.87851394614905 , 0.0 , 0.0 , 38.87848598276301 , 2.0637472585446814
4850.0 , 1.0 , 38.87848598276301 , 38.87848598276301 , 0.0 , 0.0 , 38.878458031482694 , 2.062847937651099
4851.0 , 1.0 , 38.878458031482694 , 38.878458031482694 , 0.0 , 0.0 , 38.87843009230323 , 2.0619490075178106
4852.0 , 1.0 , 38.87843009230323 , 38.87843009230323 , 0.0 , 0.0 , 38.878402165219185 , 2.0610504679766444
4853.0 , 1.0 , 38.878402165219185 , 38.878402165219185 , 0.0 , 0.0 , 38.87837425022533 , 2.060152318859505
4854.0 , 1.0 , 38.87837425022533 , 38.87837425022533 , 0.0 , 0.0 , 38.8783463473168 , 2.059254559998357
4855.0 , 1.0 , 38.8783463473168 , 38.8783463473168 , 0.0 , 0.0 , 38.87831845648827 , 2.0583571912252285
4856.0 , 1.0 , 38.87831845648827 , 38.87831845648827 , 0.0 , 0.0 , 38.878290577734546 , 2.0574602123722268
4857.0 , 1.0 , 38.878290577734546 , 38.878290577734546 , 0.0 , 0.0 , 38.878262711050624 , 2.0565636232715225
4858.0 , 1.0 , 38.878262711050624 , 38.878262711050624 , 0.0 , 0.0 , 38.87823485643104 , 2.055667423755362
4859.0 , 1.0 , 38.87823485643104 , 38.87823485643104 , 0.0 , 0.0 , 38.878207013871105 , 2.0547716136560554
4860.0 , 1.0 , 38.878207013871105 , 38.878207013871105 , 0.0 , 0.0 , 38.878179183365305 , 2.0538761928059937
4861.0 , 1.0 , 38.878179183365305 , 38.878179183365305 , 0.0 , 0.0 , 38.87815136490866 , 2.0529811610376174
4862.0 , 1.0 , 38.87815136490866 , 38.87815136490866 , 0.0 , 0.0 , 38.87812355849592 , 2.0520865181834655
4863.0 , 1.0 , 38.87812355849592 , 38.87812355849592 , 0.0 , 0.0 , 38.87809576412202 , 2.051192264076136
4864.0 , 1.0 , 38.87809576412202 , 38.87809576412202 , 0.0 , 0.0 , 38.878067981781705 , 2.050298398548287
4865.0 , 1.0 , 38.878067981781705 , 38.878067981781705 , 0.0 , 0.0 , 38.87804021146994 , 2.0494049214326377
4866.0 , 1.0 , 38.87804021146994 , 38.87804021146994 , 0.0 , 0.0 , 38.878012453181654 , 2.0485118325619944
4867.0 , 1.0 , 38.878012453181654 , 38.878012453181654 , 0.0 , 0.0 , 38.877984706911576 , 2.0476191317692387
4868.0 , 1.0 , 38.877984706911576 , 38.877984706911576 , 0.0 , 0.0 , 38.87795697265438 , 2.0467268188873082
4869.0 , 1.0 , 38.87795697265438 , 38.87795697265438 , 0.0 , 0.0 , 38.877929250405444 , 2.045834893749218
4870.0 , 1.0 , 38.877929250405444 , 38.877929250405444 , 0.0 , 0.0 , 38.87790154015931 , 2.0449433561880563
4871.0 , 1.0 , 38.87790154015931 , 38.87790154015931 , 0.0 , 0.0 , 38.8778738419108 , 2.044052206036954
4872.0 , 1.0 , 38.8778738419108 , 38.8778738419108 , 0.0 , 0.0 , 38.87784615565495 , 2.0431614431291467
4873.0 , 1.0 , 38.87784615565495 , 38.87784615565495 , 0.0 , 0.0 , 38.877818481386605 , 2.042271067297937
4874.0 , 1.0 , 38.877818481386605 , 38.877818481386605 , 0.0 , 0.0 , 38.87779081910051 , 2.0413810783766584
4875.0 , 1.0 , 38.87779081910051 , 38.87779081910051 , 0.0 , 0.0 , 38.87776316879155 , 2.040491476198757
4876.0 , 1.0 , 38.87776316879155 , 38.87776316879155 , 0.0 , 0.0 , 38.87773553045494 , 2.0396022605977278
4877.0 , 1.0 , 38.87773553045494 , 38.87773553045494 , 0.0 , 0.0 , 38.877707904085234 , 2.03871343140714
4878.0 , 1.0 , 38.877707904085234 , 38.877707904085234 , 0.0 , 0.0 , 38.87768028967739 , 2.037824988460626
4879.0 , 1.0 , 38.87768028967739 , 38.87768028967739 , 0.0 , 0.0 , 38.87765268722633 , 2.0369369315918995
4880.0 , 1.0 , 38.87765268722633 , 38.87765268722633 , 0.0 , 0.0 , 38.877625096726895 , 2.036049260634735
4881.0 , 1.0 , 38.877625096726895 , 38.877625096726895 , 0.0 , 0.0 , 38.877597518174085 , 2.0351619754229766
4882.0 , 1.0 , 38.877597518174085 , 38.877597518174085 , 0.0 , 0.0 , 38.877569951562656 , 2.0342750757905446
4883.0 , 1.0 , 38.877569951562656 , 38.877569951562656 , 0.0 , 0.0 , 38.87754239688747 , 2.0333885615714227
4884.0 , 1.0 , 38.87754239688747 , 38.87754239688747 , 0.0 , 0.0 , 38.87751485414375 , 2.032502432599664
4885.0 , 1.0 , 38.87751485414375 , 38.87751485414375 , 0.0 , 0.0 , 38.877487323326065 , 2.0316166887093847
4886.0 , 1.0 , 38.877487323326065 , 38.877487323326065 , 0.0 , 0.0 , 38.87745980442951 , 2.030731329734714
4887.0 , 1.0 , 38.87745980442951 , 38.87745980442951 , 0.0 , 0.0 , 38.877432297448934 , 2.029846355510059
4888.0 , 1.0 , 38.877432297448934 , 38.877432297448934 , 0.0 , 0.0 , 38.877404802379026 , 2.0289617658696772
4889.0 , 1.0 , 38.877404802379026 , 38.877404802379026 , 0.0 , 0.0 , 38.87737731921512 , 2.0280775606479655
4890.0 , 1.0 , 38.87737731921512 , 38.87737731921512 , 0.0 , 0.0 , 38.877349847951706 , 2.0271937396793906
4891.0 , 1.0 , 38.877349847951706 , 38.877349847951706 , 0.0 , 0.0 , 38.877322388584076 , 2.0263103027984917
4892.0 , 1.0 , 38.877322388584076 , 38.877322388584076 , 0.0 , 0.0 , 38.877294941106854 , 2.0254272498398893
4893.0 , 1.0 , 38.877294941106854 , 38.877294941106854 , 0.0 , 0.0 , 38.87726750551521 , 2.024544580638245
4894.0 , 1.0 , 38.87726750551521 , 38.87726750551521 , 0.0 , 0.0 , 38.87724008180384 , 2.023662295028313
4895.0 , 1.0 , 38.87724008180384 , 38.87724008180384 , 0.0 , 0.0 , 38.87721266996774 , 2.0227803928449037
4896.0 , 1.0 , 38.87721266996774 , 38.87721266996774 , 0.0 , 0.0 , 38.87718527000175 , 2.021898873922902
4897.0 , 1.0 , 38.87718527000175 , 38.87718527000175 , 0.0 , 0.0 , 38.877157881901105 , 2.021017738097266
4898.0 , 1.0 , 38.877157881901105 , 38.877157881901105 , 0.0 , 0.0 , 38.87713050566044 , 2.0201369852030027
4899.0 , 1.0 , 38.87713050566044 , 38.87713050566044 , 0.0 , 0.0 , 38.87710314127472 , 2.0192566150752116
4900.0 , 1.0 , 38.87710314127472 , 38.87710314127472 , 0.0 , 0.0 , 38.87707578873883 , 2.018376627549047
4901.0 , 1.0 , 38.87707578873883 , 38.87707578873883 , 0.0 , 0.0 , 38.87704844804799 , 2.0174970224597435
4902.0 , 1.0 , 38.87704844804799 , 38.87704844804799 , 0.0 , 0.0 , 38.87702111919674 , 2.016617799642594
4903.0 , 1.0 , 38.87702111919674 , 38.87702111919674 , 0.0 , 0.0 , 38.87699380218032 , 2.0157389589329657
4904.0 , 1.0 , 38.87699380218032 , 38.87699380218032 , 0.0 , 0.0 , 38.87696649699343 , 2.0148605001662636
4905.0 , 1.0 , 38.87696649699343 , 38.87696649699343 , 0.0 , 0.0 , 38.87693920363134 , 2.0139824231780454
4906.0 , 1.0 , 38.87693920363134 , 38.87693920363134 , 0.0 , 0.0 , 38.87691192208877 , 2.0131047278038556
4907.0 , 1.0 , 38.87691192208877 , 38.87691192208877 , 0.0 , 0.0 , 38.876884652360665 , 2.0122274138793363
4908.0 , 1.0 , 38.876884652360665 , 38.876884652360665 , 0.0 , 0.0 , 38.87685739444213 , 2.0113504812401963
4909.0 , 1.0 , 38.87685739444213 , 38.87685739444213 , 0.0 , 0.0 , 38.876830148327855 , 2.010473929722217
4910.0 , 1.0 , 38.876830148327855 , 38.876830148327855 , 0.0 , 0.0 , 38.876802914013034 , 2.009597759161242
4911.0 , 1.0 , 38.876802914013034 , 38.876802914013034 , 0.0 , 0.0 , 38.87677569149245 , 2.008721969393182
4912.0 , 1.0 , 38.87677569149245 , 38.87677569149245 , 0.0 , 0.0 , 38.87674848076113 , 2.0078465602540296
4913.0 , 1.0 , 38.87674848076113 , 38.87674848076113 , 0.0 , 0.0 , 38.876721281814085 , 2.0069715315798287
4914.0 , 1.0 , 38.876721281814085 , 38.876721281814085 , 0.0 , 0.0 , 38.8766940946461 , 2.006096883206704
4915.0 , 1.0 , 38.8766940946461 , 38.8766940946461 , 0.0 , 0.0 , 38.876666919252386 , 2.005222614970848
4916.0 , 1.0 , 38.876666919252386 , 38.876666919252386 , 0.0 , 0.0 , 38.87663975562791 , 2.004348726708523
4917.0 , 1.0 , 38.87663975562791 , 38.87663975562791 , 0.0 , 0.0 , 38.87661260376736 , 2.003475218256034
4918.0 , 1.0 , 38.87661260376736 , 38.87661260376736 , 0.0 , 0.0 , 38.87658546366594 , 2.0026020894497814
4919.0 , 1.0 , 38.87658546366594 , 38.87658546366594 , 0.0 , 0.0 , 38.876558335318535 , 2.0017293401262446
4920.0 , 1.0 , 38.876558335318535 , 38.876558335318535 , 0.0 , 0.0 , 38.87653121872024 , 2.0008569701219456
4921.0 , 1.0 , 38.87653121872024 , 38.87653121872024 , 0.0 , 0.0 , 38.87650411386581 , 1.9999849792734863
4922.0 , 1.0 , 38.87650411386581 , 38.87650411386581 , 0.0 , 0.0 , 38.87647702075043 , 1.999113367417535
4923.0 , 1.0 , 38.87647702075043 , 38.87647702075043 , 0.0 , 0.0 , 38.87644993936902 , 1.9982421343908208
4924.0 , 1.0 , 38.87644993936902 , 38.87644993936902 , 0.0 , 0.0 , 38.876422869716535 , 1.9973712800301555
4925.0 , 1.0 , 38.876422869716535 , 38.876422869716535 , 0.0 , 0.0 , 38.87639581178802 , 1.9965008041724082
4926.0 , 1.0 , 38.87639581178802 , 38.87639581178802 , 0.0 , 0.0 , 38.876368765578356 , 1.9956307066545198
4927.0 , 1.0 , 38.876368765578356 , 38.876368765578356 , 0.0 , 0.0 , 38.87634173108254 , 1.9947609873135013
4928.0 , 1.0 , 38.87634173108254 , 38.87634173108254 , 0.0 , 0.0 , 38.87631470829556 , 1.9938916459864262
4929.0 , 1.0 , 38.87631470829556 , 38.87631470829556 , 0.0 , 0.0 , 38.876287697212504 , 1.993022682510446
4930.0 , 1.0 , 38.876287697212504 , 38.876287697212504 , 0.0 , 0.0 , 38.876260697828364 , 1.9921540967227729
4931.0 , 1.0 , 38.876260697828364 , 38.876260697828364 , 0.0 , 0.0 , 38.87623371013811 , 1.9912858884605917
4932.0 , 1.0 , 38.87623371013811 , 38.87623371013811 , 0.0 , 0.0 , 38.876206734136616 , 1.9904180575614387
4933.0 , 1.0 , 38.876206734136616 , 38.876206734136616 , 0.0 , 0.0 , 38.87617976981902 , 1.98955060386264
4934.0 , 1.0 , 38.87617976981902 , 38.87617976981902 , 0.0 , 0.0 , 38.876152817180156 , 1.9886835272016805
4935.0 , 1.0 , 38.876152817180156 , 38.876152817180156 , 0.0 , 0.0 , 38.876125876215376 , 1.987816827416116
4936.0 , 1.0 , 38.876125876215376 , 38.876125876215376 , 0.0 , 0.0 , 38.87609894691922 , 1.9869505043435647
4937.0 , 1.0 , 38.87609894691922 , 38.87609894691922 , 0.0 , 0.0 , 38.87607202928723 , 1.9860845578217174
4938.0 , 1.0 , 38.87607202928723 , 38.87607202928723 , 0.0 , 0.0 , 38.87604512331393 , 1.9852189876883297
4939.0 , 1.0 , 38.87604512331393 , 38.87604512331393 , 0.0 , 0.0 , 38.87601822899471 , 1.9843537937812332
4940.0 , 1.0 , 38.87601822899471 , 38.87601822899471 , 0.0 , 0.0 , 38.87599134632424 , 1.9834889759383183
4941.0 , 1.0 , 38.87599134632424 , 38.87599134632424 , 0.0 , 0.0 , 38.87596447529788 , 1.982624533997546
4942.0 , 1.0 , 38.87596447529788 , 38.87596447529788 , 0.0 , 0.0 , 38.875937615910246 , 1.9817604677969423
4943.0 , 1.0 , 38.875937615910246 , 38.875937615910246 , 0.0 , 0.0 , 38.87591076815688 , 1.9808967771746073
4944.0 , 1.0 , 38.87591076815688 , 38.87591076815688 , 0.0 , 0.0 , 38.875883932032316 , 1.9800334619687012
4945.0 , 1.0 , 38.875883932032316 , 38.875883932032316 , 0.0 , 0.0 , 38.87585710753192 , 1.9791705220174611
4946.0 , 1.0 , 38.87585710753192 , 38.87585710753192 , 0.0 , 0.0 , 38.87583029465051 , 1.9783079571591848
4947.0 , 1.0 , 38.87583029465051 , 38.87583029465051 , 0.0 , 0.0 , 38.87580349338331 , 1.9774457672322392
4948.0 , 1.0 , 38.87580349338331 , 38.87580349338331 , 0.0 , 0.0 , 38.87577670372528 , 1.9765839520750597
4949.0 , 1.0 , 38.87577670372528 , 38.87577670372528 , 0.0 , 0.0 , 38.87574992567136 , 1.9757225115261448
4950.0 , 1.0 , 38.87574992567136 , 38.87574992567136 , 0.0 , 0.0 , 38.87572315921667 , 1.9748614454240752
4951.0 , 1.0 , 38.87572315921667 , 38.87572315921667 , 0.0 , 0.0 , 38.87569640435605 , 1.97400075360748
4952.0 , 1.0 , 38.87569640435605 , 38.87569640435605 , 0.0 , 0.0 , 38.8756696610849 , 1.9731404359150673
4953.0 , 1.0 , 38.8756696610849 , 38.8756696610849 , 0.0 , 0.0 , 38.87564292939781 , 1.9722804921856083
4954.0 , 1.0 , 38.87564292939781 , 38.87564292939781 , 0.0 , 0.0 , 38.87561620929026 , 1.9714209222579495
