time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
2016.0,1.0,0.7827263998040069,0.7827263998040069,3.4996600000574087,21.0,20.997454486337837
2017.0,1.0,0.7827309832296913,0.7827309832296913,3.4656600000574396,21.0,20.997454251209312
2018.0,1.0,0.7827681971438306,0.7827681971438306,3.4316600000574704,21.0,20.997453315596204
2019.0,1.0,0.7828404446433068,0.7828404446433068,3.3976600000575012,21.0,20.997452023818187
2020.0,1.0,0.7829305133059304,0.7829305133059304,3.363660000057532,21.0,20.99745073972088
2021.0,1.0,0.7830202107741459,0.7830202107741459,3.3295600000744936,21.0,20.997449642487055
2022.0,1.0,0.7831005760404652,0.7831005760404652,3.2855600000745335,21.0,20.997448717810773
2023.0,1.0,0.783172322676468,0.783172322676468,3.2415600000745735,21.0,20.997447855658766
2024.0,1.0,0.7832409517202141,0.7832409517202141,3.1975600000746134,21.0,20.997446951651092
2025.0,1.0,0.7833116825874058,0.7833116825874058,3.1535600000746538,21.0,20.99744595794933
2026.0,1.0,0.7833869080959563,0.7833869080959563,3.11,21.0,20.997444880796525
2027.0,1.0,0.7834663169282942,0.7834663169282942,3.11,21.0,20.997443751090497
2028.0,1.0,0.7835483647188032,0.7835483647188032,3.11,21.0,20.997442597477384
2029.0,1.0,0.783631619399659,0.783631619399659,3.11,21.0,20.99744143763061
2030.0,1.0,0.7837151973621063,0.7837151973621063,3.1100000000000003,21.0,20.997440278382406
2031.0,1.0,0.7837987569884426,0.7837987569884426,3.1100000000000003,21.0,20.997439119839093
2032.0,1.0,0.7838822929556937,0.7838822929556937,3.1104399999250663,21.0,20.99743796007727
2033.0,1.0,0.7839659014460498,0.7839659014460498,3.154439999925026,21.0,20.997436798081758
2034.0,1.0,0.7840496332408894,0.7840496332408894,3.198439999924986,21.0,20.997435635790172
2035.0,1.0,0.7841333914622698,0.7841333914622698,3.2424399999249465,21.0,20.997434481502168
2036.0,1.0,0.7842167610474404,0.7842167610474404,3.286439999924906,21.0,20.997433347045142
2037.0,1.0,0.7842991504282939,0.7842991504282939,3.3295600000751335,21.0,20.997432242629955
2038.0,1.0,0.7843800487613373,0.7843800487613373,3.2855600000751735,21.0,20.99743117387994
2039.0,1.0,0.7844591745233622,0.7844591745233622,3.2415600000752134,21.0,20.997430139321555
2040.0,1.0,0.7845366010493392,0.7845366010493392,3.1975600000752538,21.0,20.997429124168576
2041.0,1.0,0.7846130674565818,0.7846130674565818,3.153560000075294,21.0,20.99742810609829
2042.0,1.0,0.7846896899098915,0.7846896899098915,3.11,21.0,20.99742706553499
2043.0,1.0,0.7847674474196067,0.7847674474196067,3.11,21.0,20.997425991613873
2044.0,1.0,0.7848468835592475,0.7848468835592475,3.1099999999999994,21.0,20.997424883286968
2045.0,1.0,0.7849280510716682,0.7849280510716682,3.11,21.0,20.99742374958375
2046.0,1.0,0.7850104987367514,0.7850104987367514,3.11,21.0,20.99742260374638
2047.0,1.0,0.7850935645677815,0.7850935645677815,3.110439999924466,21.0,20.99742145648505
2048.0,1.0,0.7851767130694056,0.7851767130694056,3.154439999924436,21.0,20.997420312902577
2049.0,1.0,0.785259689064038,0.785259689064038,3.1984399999253963,21.0,20.997419174650187
2050.0,1.0,0.7853424099370422,0.7853424099370422,3.242439999926357,21.0,20.997418046672667
2051.0,1.0,0.7854246283462849,0.7854246283462849,3.2864399999273175,21.0,20.99741693768674
2052.0,1.0,0.7855059082657719,0.7855059082657719,3.3301199999804396,21.0,20.997415856614268
2053.0,1.0,0.7855858033232508,0.7855858033232508,3.342119999980701,21.000000000000004,20.997414809477444
2054.0,1.0,0.7856640120698277,0.7856640120698277,3.3541199999809637,21.0,20.997413797634845
2055.0,1.0,0.7857404662232537,0.7857404662232537,3.3661199999812252,21.0,20.997412815907534
2056.0,1.0,0.7858154244297283,0.7858154244297283,3.3781199999814873,21.0,20.99741185561575
2057.0,1.0,0.7858893204628531,0.7858893204628531,3.39043999993308,21.000000000000004,20.997410909114237
2058.0,1.0,0.78596253644748,0.78596253644748,3.4344399999340407,21.0,20.997409972306055
2059.0,1.0,0.7860352771333045,0.7860352771333045,3.4784399999350004,21.0,20.997409045481604
2060.0,1.0,0.7861075279010811,0.7861075279010811,3.522439999935961,21.0,20.997408134686726
2061.0,1.0,0.7861789862981008,0.7861789862981008,3.5664399999369216,21.0,20.997407248731548
2062.0,1.0,0.7862492115696685,0.7862492115696685,3.609440000079059,21.0,20.99740639500637
2063.0,1.0,0.7863178338785768,0.7863178338785768,3.553440000077837,21.0,20.99740557729865
2064.0,1.0,0.7863846634915116,0.7863846634915116,3.4974400000766144,21.0,20.997404793045682
2065.0,1.0,0.786449828209472,0.786449828209472,3.441440000075392,21.0,20.997404025622217
2066.0,1.0,0.7865141591265108,0.7865141591265108,3.3854400000741696,21.0,20.997403250122286
2067.0,1.0,0.7865789016218349,0.7865789016218349,3.3303399999557106,21.0,20.997402444557643
2068.0,1.0,0.7866451554083858,0.7866451554083858,3.364339999956453,21.0,20.997401596540772
2069.0,1.0,0.7867135402865254,0.7867135402865254,3.398339999957195,20.999999999999996,20.997400705906873
2070.0,1.0,0.7867840649222327,0.7867840649222327,3.432339999957937,21.0,20.997399788922152
2071.0,1.0,0.7868559162692411,0.7868559162692411,3.466339999958679,21.0,20.997398870029688
2072.0,1.0,0.7869278721921613,0.7869278721921613,3.500219999973743,21.0,20.99739797001271
2073.0,1.0,0.7869988933409481,0.7869988933409481,3.522219999974223,21.0,20.99739709975797
2074.0,1.0,0.7870684350804263,0.7870684350804263,3.544219999974703,21.0,20.997396260644635
2075.0,1.0,0.7871364281406542,0.7871364281406542,3.566219999975184,21.0,20.99739544792127
2076.0,1.0,0.7872031098296497,0.7872031098296497,3.5882199999756637,21.0,20.997394655587392
2077.0,1.0,0.7872687799677012,0.7872687799677012,3.610339999963132,21.0,20.99739387982295
2078.0,1.0,0.7873336293915282,0.7873336293915282,3.644339999963874,21.0,20.997393119770113
2079.0,1.0,0.7873977008357492,0.7873977008357492,3.6783399999646162,21.0,20.997392376827367
2080.0,1.0,0.7874609242047529,0.7874609242047529,3.712339999965358,21.0,20.997391654258085
2081.0,1.0,0.7875231361263035,0.7875231361263035,3.7463399999661005,21.0,20.997390955719332
2082.0,1.0,0.787584153506719,0.787584153506719,3.7797800000214545,21.0,20.997390283830825
2083.0,1.0,0.7876438450937856,0.7876438450937856,3.7577800000209747,21.0,20.99738963967826
2084.0,1.0,0.7877021563252119,0.7877021563252119,3.735780000020494,21.0,20.997389021475573
2085.0,1.0,0.7877591762448194,0.7877591762448194,3.713780000020014,21.0,20.99738842003421
2086.0,1.0,0.7878153641126907,0.7878153641126907,3.6917800000195338,21.0,20.997387821667694
2087.0,1.0,0.7878714042217861,0.7878714042217861,3.6694400000485,21.0,20.99738721423012
2088.0,1.0,0.7879279039581859,0.7879279039581859,3.613440000047278,21.0,20.997386590770624
2089.0,1.0,0.787985211025259,0.787985211025259,3.5574400000460553,21.0,20.99738594846507
2090.0,1.0,0.7880434668183344,0.7880434668183344,3.501440000044833,21.0,20.99738528317885
2091.0,1.0,0.788102878297496,0.788102878297496,3.445440000043611,21.0,20.997384588468773
2092.0,1.0,0.7881637679167037,0.7881637679167037,3.389660000025736,21.0,20.997383857774107
2093.0,1.0,0.7882264640722458,0.7882264640722458,3.355660000024994,21.0,20.997383086548194
2094.0,1.0,0.7882911945024316,0.7882911945024316,3.3216600000242513,21.0,20.99738227354732
2095.0,1.0,0.7883580218106451,0.7883580218106451,3.2876600000235094,21.0,20.997381422161105
2096.0,1.0,0.7884267768997771,0.7884267768997771,3.2536600000227676,21.0,20.997380538308796
2097.0,1.0,0.7884971641321229,0.7884971641321229,3.220339999977975,21.0,20.9973796272663
2098.0,1.0,0.7885689199841988,0.7885689199841988,3.2543399999787175,21.0,20.997378691912896
2099.0,1.0,0.7886419007353396,0.7886419007353396,3.2883399999794594,21.0,20.997377734889177
2100.0,1.0,0.7887159745723947,0.7887159745723947,3.3223399999802012,21.0,20.997376766055215
2101.0,1.0,0.7887906486099621,0.7887906486099621,3.3563399999809436,21.0,20.997375800750742
2102.0,1.0,0.7888651558260946,0.7888651558260946,3.3902199999881497,21.0,20.99737485328752
2103.0,1.0,0.7889387804542578,0.7889387804542578,3.41221999998863,21.0,20.997373932421564
2104.0,1.0,0.7890110844279277,0.7890110844279277,3.43421999998911,21.0,20.997373040531787
2105.0,1.0,0.7890819485114225,0.7890819485114225,3.4562199999895906,21.0,20.997372174818878
2106.0,1.0,0.7891515124087017,0.7891515124087017,3.4782199999900705,21.0,20.997371330605944
2107.0,1.0,0.7892200097493536,0.7892200097493536,3.5,21.0,20.997370504306467
2108.0,1.0,0.789287619680131,0.789287619680131,3.5,21.0,20.997369694553626
2109.0,1.0,0.7893544103766337,0.7893544103766337,3.5,21.0,20.997368901036502
2110.0,1.0,0.7894203972224692,0.7894203972224692,3.5,21.0,20.997368121330144
2111.0,1.0,0.789485701327075,0.789485701327075,3.5,21.0,20.997367350943712
2112.0,1.0,0.7895505471392369,0.7895505471392369,3.5002199999929515,21.0,20.997366585310125
2113.0,1.0,0.7896151629654733,0.7896151629654733,3.522219999993432,21.0,20.997365821411602
2114.0,1.0,0.7896796996775125,0.7896796996775125,3.5442199999939117,21.0,20.997365058816477
2115.0,1.0,0.789744178845589,0.789744178845589,3.5662199999943924,21.0,20.997364301116693
2116.0,1.0,0.7898084208236122,0.7898084208236122,3.5882199999948723,21.0,20.997363554114067
2117.0,1.0,0.7898721354138148,0.7898721354138148,3.6103399999928176,21.0,20.99736282291895
2118.0,1.0,0.7899350669403814,0.7899350669403814,3.6443399999935604,21.0,20.997362110316274
2119.0,1.0,0.7899970759710842,0.7899970759710842,3.678339999994302,21.0,20.99736141721027
2120.0,1.0,0.7900581170991221,0.7900581170991221,3.712339999995044,21.0,20.997360744796886
2121.0,1.0,0.7901181303204241,0.7901181303204241,3.746339999995786,21.0,20.997360095135033
2122.0,1.0,0.7901770124617339,0.7901770124617339,3.7801833333314616,21.0,20.997359470461173
2123.0,1.0,0.7902346514500874,0.7902346514500874,3.798516666665195,21.0,20.997358872407275
2124.0,1.0,0.7902909654209127,0.7902909654209127,3.8168499999989285,21.0,20.997358301231714
2125.0,1.0,0.7903459411866935,0.7903459411866935,3.835183333332662,21.0,20.99735775455295
2126.0,1.0,0.7903996975792992,0.7903996975792992,3.853516666666396,21.0,20.99735722840748
2127.0,1.0,0.7904524325687395,0.7904524325687395,3.871666666666792,21.0,20.997356719205463
2128.0,1.0,0.7905043254775569,0.7905043254775569,3.889999999997765,21.0,20.997356224900237
2129.0,1.0,0.7905554784898587,0.7905554784898587,3.8119999999960625,21.0,20.997355744986706
2130.0,1.0,0.7906059167165486,0.7906059167165486,3.73399999999436,21.0,20.99735527694303
2131.0,1.0,0.7906557661309535,0.7906557661309535,3.655999999992658,21.0,20.997354806372527
2132.0,1.0,0.790705746592312,0.790705746592312,3.577999999990955,21.0,20.997354310597693
2133.0,1.0,0.790756992228061,0.790756992228061,3.5000000000046847,21.0,20.997353768702492
2134.0,1.0,0.7908105493010716,0.7908105493010716,3.5340000000054266,21.0,20.997353168187225
2135.0,1.0,0.7908670433825862,0.7908670433825862,3.568000000006169,21.0,20.997352508798034
2136.0,1.0,0.7909264877541239,0.7909264877541239,3.6020000000069112,21.0,20.997351809551287
2137.0,1.0,0.7909879319959918,0.7909879319959918,3.636000000007653,21.0,20.997351099909405
2138.0,1.0,0.7910499030909607,0.7910499030909607,3.6700000000133337,21.0,20.997350405575283
2139.0,1.0,0.79111111574134,0.79111111574134,3.7240000000145126,21.0,20.997349740535387
2140.0,1.0,0.7911708703307437,0.7911708703307437,3.778000000015691,21.0,20.99734910815034
2141.0,1.0,0.7912289985017011,0.7912289985017011,3.83200000001687,21.0,20.997348508310964
2142.0,1.0,0.7912855053873222,0.7912855053873222,3.886000000018049,21.0,20.997347941963056
2143.0,1.0,0.7913403433630536,0.7913403433630536,3.9399999999964392,21.0,20.99734741181419
2144.0,1.0,0.7913933766882632,0.7913933766882632,3.9299999999962205,21.0,20.997346921099094
2145.0,1.0,0.7914444432320334,0.7914444432320334,3.9199999999960022,21.0,20.997346470317513
2146.0,1.0,0.7914935176079059,0.7914935176079059,3.9099999999957844,21.0,20.99734605064497
2147.0,1.0,0.7915410407285587,0.7915410407285587,3.8999999999955666,21.0,20.99734564687427
2148.0,1.0,0.7915877727949263,0.7915877727949263,3.8899999999795307,21.0,20.99734524473281
2149.0,1.0,0.7916344274205827,0.7916344274205827,3.8459999999785706,21.0,20.997344835700464
2150.0,1.0,0.7916814306808666,0.7916814306808666,3.80199999997761,21.0,20.997344416379203
2151.0,1.0,0.7917289525800936,0.7917289525800936,3.75799999997665,21.0,20.997343982781043
2152.0,1.0,0.7917771926602853,0.7917771926602853,3.713999999975689,21.0,20.997343528836794
2153.0,1.0,0.7918264545843825,0.7918264545843825,3.6700000000310147,21.0,20.99734304823641
2154.0,1.0,0.7918770541212373,0.7918770541212373,3.724000000032193,21.0,20.997342536449484
2155.0,1.0,0.7919292181030289,0.7919292181030289,3.7780000000333716,21.0,20.99734199435934
2156.0,1.0,0.7919829026666964,0.7919829026666964,3.832000000034551,21.0,20.997341436950514
2157.0,1.0,0.792037358738435,0.792037358738435,3.8860000000357293,21.0,20.997340888134598
2158.0,1.0,0.7920913906528579,0.7920913906528579,3.9400000000164033,21.0,20.997340369624624
2159.0,1.0,0.7921439124553373,0.7921439124553373,3.9640000000169273,21.0,20.997339893993548
2160.0,1.0,0.7921942950691947,0.7921942950691947,3.9880000000174514,21.0,20.997339463572427
2161.0,1.0,0.7922424214895187,0.7922424214895187,4.012000000017975,21.0,20.997339071594194
2162.0,1.0,0.792288629685226,0.792288629685226,4.036000000018499,21.0,20.99733870785672
2163.0,1.0,0.7923334294803547,0.7923334294803547,4.060000000042801,21.0,20.99733836437636
2164.0,1.0,0.7923772198545321,0.7923772198545321,4.11400000004398,21.0,20.997338037718873
2165.0,1.0,0.7924201723517741,0.7924201723517741,4.168000000045159,21.0,20.997337729049473
2166.0,1.0,0.792462228531248,0.792462228531248,4.222000000046338,21.0,20.9973374447728
2167.0,1.0,0.7925030679171856,0.7925030679171856,4.2760000000475165,21.0,20.997337193455163
2168.0,1.0,0.7925422618644802,0.7925422618644802,4.329999999929662,21.0,20.99733698196658
2169.0,1.0,0.7925794664739689,0.7925794664739689,4.25199999992796,21.0,20.99733681367788
2170.0,1.0,0.7926145127722055,0.7926145127722055,4.173999999926257,21.0,20.997336684981914
2171.0,1.0,0.7926475807206805,0.7926475807206805,4.095999999924555,21.0,20.99733657438708
2172.0,1.0,0.792679744718452,0.792679744718452,4.017999999922853,21.0,20.99733644945119
2173.0,1.0,0.7927126270184884,0.7927126270184884,3.9399999999999995,21.0,20.99733628125954
2174.0,1.0,0.7927476737884345,0.7927476737884345,3.9399999999999995,21.0,20.997336053258547
2175.0,1.0,0.7927857133054644,0.7927857133054644,3.9399999999999995,21.0,20.997335763601615
2176.0,1.0,0.7928268385160148,0.7928268385160148,3.9399999999999995,21.0,20.99733542716047
2177.0,1.0,0.7928703063017571,0.7928703063017571,3.9399999999999995,21.0,20.99733506645751
2178.0,1.0,0.7929149907851349,0.7929149907851349,3.9400000000268807,21.0,20.99733470023836
2179.0,1.0,0.7929599547403016,0.7929599547403016,3.9640000000274043,21.0,20.997334337855257
2180.0,1.0,0.7930047305168142,0.7930047305168142,3.9880000000279283,21.0,20.99733398101385
2181.0,1.0,0.7930492327770746,0.7930492327770746,4.012000000028452,21.0,20.997333630405137
2182.0,1.0,0.7930934269086153,0.7930934269086153,4.036000000028976,21.0,20.99733328875282
2183.0,1.0,0.7931371766369423,0.7931371766369423,4.060000000066376,21.0,20.99733296019057
2184.0,1.0,0.7931802751475958,0.7931802751475958,4.114000000067554,21.0,20.997332648490648
2185.0,1.0,0.7932225336587386,0.7932225336587386,4.168000000068733,21.0,20.997332356798367
2186.0,1.0,0.7932637947048048,0.7932637947048048,4.222000000069912,21.0,20.99733209040646
2187.0,1.0,0.7933037933961224,0.7933037933961224,4.2760000000710905,21.0,20.99733185615424
2188.0,1.0,0.7933421874455501,0.7933421874455501,4.329999999882228,21.0,20.997331660029243
2189.0,1.0,0.7933786770951142,0.7933786770951142,4.241999999880306,21.0,20.99733150558572
2190.0,1.0,0.7934130842154,0.7934130842154,4.153999999878385,21.0,20.997331389658385
2191.0,1.0,0.7934455666855805,0.7934455666855805,4.065999999876466,21.0,20.99733128991034
2192.0,1.0,0.7934772411887905,0.7934772411887905,3.9779999998745446,21.0,20.997331171867813
2193.0,1.0,0.7935098315963668,0.7935098315963668,3.8899999999189423,21.0,20.997331004451073
2194.0,1.0,0.7935448923888574,0.7935448923888574,3.8339999999177197,21.0,20.997330769662213
2195.0,1.0,0.7935833241352529,0.7935833241352529,3.7779999999164975,21.0,20.997330463756935
2196.0,1.0,0.7936253147615834,0.7936253147615834,3.7219999999152753,21.0,20.997330094602873
2197.0,1.0,0.7936704715186539,0.7936704715186539,3.6659999999140522,21.0,20.997329674089812
2198.0,1.0,0.7937182004307967,0.7937182004307967,3.61,21.0,20.997329211218815
2199.0,1.0,0.7937680518684407,0.7937680518684407,3.6099999999999994,21.0,20.99732870950421
2200.0,1.0,0.7938198505036916,0.7938198505036916,3.6099999999999994,21.0,20.997328169883993
2201.0,1.0,0.7938735498156995,0.7938735498156995,3.6099999999999994,21.0,20.99732759873582
2202.0,1.0,0.7939288312370457,0.7939288312370457,3.61,21.0,20.997327007676425
2203.0,1.0,0.7939851141299529,0.7939851141299529,3.6100000001099386,21.0,20.997326408442884
2204.0,1.0,0.7940418117225745,0.7940418117225745,3.676000000111379,21.0,20.99732580876909
2205.0,1.0,0.794098537324548,0.794098537324548,3.74200000011282,21.0,20.997325213477318
2206.0,1.0,0.7941550497784353,0.7941550497784353,3.808000000114261,21.0,20.99732463233619
2207.0,1.0,0.79421086051139,0.79421086051139,3.8740000001157013,21.0,20.99732407958168
2208.0,1.0,0.7942652574411035,0.7942652574411035,3.939999999904156,21.0,20.99732356854788
2209.0,1.0,0.794317573445633,0.794317573445633,3.8859999999029777,21.0,20.9973231076403
2210.0,1.0,0.7943673877481685,0.7943673877481685,3.8319999999017993,21.0,20.997322696187524
2211.0,1.0,0.7944147334251745,0.7944147334251745,3.7779999999006204,21.0,20.997322315052475
2212.0,1.0,0.7944605670270926,0.7944605670270926,3.7239999998994415,21.0,20.997321934134536
2213.0,1.0,0.7945063935826957,0.7945063935826957,3.6699999999466195,21.0,20.99732152654926
2214.0,1.0,0.7945535575809907,0.7945535575809907,3.641666666612668,21.0,20.99732107709959
2215.0,1.0,0.7946028192936021,0.7946028192936021,3.613333333278716,21.0,20.997320582989584
2216.0,1.0,0.7946543189639297,0.7946543189639297,3.584999999944764,21.0,20.99732005109819
2217.0,1.0,0.7947077130226942,0.7947077130226942,3.556666666610812,21.0,20.997319491394492
2218.0,1.0,0.7947625032935854,0.7947625032935854,3.5283333332768607,21.0,20.997318911212542
2219.0,1.0,0.7948183232789842,0.7948183232789842,3.500000000112839,21.0,20.997318313243127
2220.0,1.0,0.7948750386172744,0.7948750386172744,3.5560000001140617,21.0,20.997317696690565
2221.0,1.0,0.7949326892784634,0.7949326892784634,3.612000000115284,21.0,20.997317062109396
2222.0,1.0,0.7949912477158612,0.7949912477158612,3.668000000116506,21.0,20.997316421141882
2223.0,1.0,0.795050131880129,0.795050131880129,3.7240000001177282,21.0,20.997315793575062
2224.0,1.0,0.7951083522853706,0.7951083522853706,3.780000000186923,21.0,20.99731519817682
2225.0,1.0,0.795164970215649,0.795164970215649,3.8680000001888435,21.0,20.997314646393164
2226.0,1.0,0.7952194129345668,0.7952194129345668,3.9560000001907643,21.0,20.997314142625783
2227.0,1.0,0.7952714598773883,0.7952714598773883,4.0440000001926855,21.0,20.997313690376174
2228.0,1.0,0.795320935454048,0.795320935454048,4.132000000194607,21.0,20.99731329467499
2229.0,1.0,0.795367587566578,0.795367587566578,4.219999999727541,21.0,20.99731296102994
2230.0,1.0,0.7954111402086581,0.7954111402086581,4.097999999724879,21.0,20.997312693694543
2231.0,1.0,0.7954513800416259,0.7954513800416259,3.9759999997222155,21.0,20.997312488545482
2232.0,1.0,0.7954885126091913,0.7954885126091913,3.8539999997195524,21.0,20.9973123135093
2233.0,1.0,0.7955241412831535,0.7955241412831535,3.73199999971689,21.0,20.997312118190166
2234.0,1.0,0.7955607860580063,0.7955607860580063,3.6099999999484673,21.0,20.997311856661568
2235.0,1.0,0.7956007439212851,0.7956007439212851,3.587999999947987,21.0,20.997311502003953
2236.0,1.0,0.7956453617820094,0.7956453617820094,3.5659999999475067,21.0,20.997311049921432
2237.0,1.0,0.7956948554088327,0.7956948554088327,3.543999999947027,21.0,20.997310520009812
2238.0,1.0,0.7957482457897527,0.7957482457897527,3.5219999999465466,21.0,20.997309942363373
2239.0,1.0,0.7958040286880752,0.7958040286880752,3.500000000215736,21.0,20.997309341760566
2240.0,1.0,0.7958609654107995,0.7958609654107995,3.5880000002176566,21.0,20.99730873018192
2241.0,1.0,0.7959184570412555,0.7959184570412555,3.6760000002195774,21.0,20.997308111726767
2242.0,1.0,0.7959762986816756,0.7959762986816756,3.7640000002214986,21.0,20.99730749904943
2243.0,1.0,0.7960338575580024,0.7960338575580024,3.852000000223419,21.0,20.99730691422475
2244.0,1.0,0.7960900296497224,0.7960900296497224,3.9400000002867968,21.0,20.9973063796763
2245.0,1.0,0.7961436932755457,0.7961436932755457,4.052000000289241,21.0,20.997305910449214
2246.0,1.0,0.796194095525335,0.796194095525335,4.1640000002916855,21.0,20.997305513072906
2247.0,1.0,0.7962409092099989,0.7962409092099989,4.276000000294131,21.0,20.99730519069894
2248.0,1.0,0.7962839760013856,0.7962839760013856,4.388000000296575,21.0,20.997304946344876
2249.0,1.0,0.7963231442410527,0.7963231442410527,4.49999999970098,21.0,20.99730478335638
2250.0,1.0,0.7963582458322683,0.7963582458322683,4.387999999698535,21.0,20.997304704679365
2251.0,1.0,0.7963891326362309,0.7963891326362309,4.275999999696091,21.0,20.997304705470086
2252.0,1.0,0.7964160460455112,0.7964160460455112,4.163999999693646,21.0,20.99730475179407
2253.0,1.0,0.7964406823284269,0.7964406823284269,4.051999999691201,21.0,20.99730479033392
2254.0,1.0,0.7964657074324778,0.7964657074324778,3.9399999999110733,21.0,20.997304772346762
2255.0,1.0,0.7964935590669316,0.7964935590669316,3.9079999999103747,21.0,20.99730466910196
2256.0,1.0,0.7965256746159697,0.7965256746159697,3.875999999909676,21.0,20.997304475047702
2257.0,1.0,0.7965623325784369,0.7965623325784369,3.843999999908978,21.0,20.997304206783188
2258.0,1.0,0.7966027037363351,0.7966027037363351,3.811999999908279,21.0,20.997303889964144
2259.0,1.0,0.7966455057888882,0.7966455057888882,3.7800000001617335,21.0,20.997303545235226
2260.0,1.0,0.7966897067824065,0.7966897067824065,3.8360000001629557,21.0,20.997303182006497
2261.0,1.0,0.7967348363987851,0.7967348363987851,3.8920000001641784,21.0,20.997302802854758
2262.0,1.0,0.7967807659572044,0.7967807659572044,3.9480000001654005,21.0,20.9973024172361
2263.0,1.0,0.7968270227177825,0.7968270227177825,4.004000000166623,21.0,20.997302042480836
2264.0,1.0,0.7968727400561374,0.7968727400561374,4.060000000263757,21.0,20.997301696532535
2265.0,1.0,0.7969170205058679,0.7969170205058679,4.148000000265678,21.0,20.99730139159745
2266.0,1.0,0.7969592533441525,0.7969592533441525,4.236000000267599,21.0,20.997301133447756
2267.0,1.0,0.796999149494356,0.796999149494356,4.324000000269519,21.0,20.997300926701246
2268.0,1.0,0.797036477552828,0.797036477552828,4.412000000271441,21.0,20.997300776766796
2269.0,1.0,0.7970709665076917,0.7970709665076917,4.499999999621021,21.0,20.997300689026368
2270.0,1.0,0.7971023466388408,0.7971023466388408,4.377999999618359,21.0,20.997300667433315
2271.0,1.0,0.7971304196171416,0.7971304196171416,4.255999999615696,21.0,20.997300707644154
2272.0,1.0,0.7971554019987449,0.7971554019987449,4.1339999996130325,21.0,20.997300777532566
2273.0,1.0,0.7971788998028442,0.7971788998028442,4.01199999961037,21.0,20.9973008267707
2274.0,1.0,0.7972034296283699,0.7972034296283699,3.89,21.0,20.997300809531733
2275.0,1.0,0.7972312834814319,0.7972312834814319,3.89,21.0,20.99730069896157
2276.0,1.0,0.7972638049999564,0.7972638049999564,3.89,21.0,20.997300491439937
2277.0,1.0,0.7973011761672398,0.7973011761672398,3.8899999999999997,21.0,20.997300209950165
2278.0,1.0,0.797342248556335,0.797342248556335,3.8900000000000006,21.0,20.99729988979512
2279.0,1.0,0.797385257410663,0.797385257410663,3.8900000001130386,21.0,20.997299560497098
2280.0,1.0,0.797428726706779,0.797428726706779,3.9240000001137805,21.0,20.997299236834507
2281.0,1.0,0.7974719174679371,0.7974719174679371,3.958000000114523,21.0,20.9972989214059
2282.0,1.0,0.797514699684262,0.797514699684262,3.9920000001152642,21.0,20.997298614698085
2283.0,1.0,0.7975570489280163,0.7975570489280163,4.026000000116007,21.0,20.997298320060835
2284.0,1.0,0.7975987975898934,0.7975987975898934,4.06000000022663,21.0,20.997298043149016
2285.0,1.0,0.797639662749388,0.797639662749388,4.126000000228071,21.0,20.99729778940233
2286.0,1.0,0.7976793721895702,0.7976793721895702,4.192000000229512,21.0,20.997297563180233
2287.0,1.0,0.7977177076627094,0.7977177076627094,4.258000000230952,21.0,20.99729737053482
2288.0,1.0,0.7977543662279868,0.7977543662279868,4.324000000232393,21.0,20.997297218727194
2289.0,1.0,0.7977889844220161,0.7977889844220161,4.389999999957484,21.0,20.997297113948754
2290.0,1.0,0.7978212522045358,0.7978212522045358,4.377999999957223,21.0,20.997297059843387
2291.0,1.0,0.7978509868744669,0.7978509868744669,4.36599999995696,21.0,20.9972970552165
2292.0,1.0,0.7978782476666678,0.7978782476666678,4.353999999956699,21.0,20.997297087677495
2293.0,1.0,0.7979036537401094,0.7979036537401094,4.341999999956437,21.0,20.997297138012804
2294.0,1.0,0.7979281655945186,0.7979281655945186,4.329999999598272,21.0,20.99729718901249
2295.0,1.0,0.7979526437201699,0.7979526437201699,4.219999999595871,21.0,20.99729723083713
2296.0,1.0,0.7979775801797222,0.7979775801797222,4.1099999995934695,21.0,20.997297258093656
2297.0,1.0,0.7980032447724894,0.7980032447724894,3.9999999995910684,21.0,20.997297257326462
2298.0,1.0,0.7980303105589401,0.7980303105589401,3.8899999995886674,21.0,20.997297207606675
2299.0,1.0,0.7980598244722433,0.7980598244722433,3.780000000175523,21.0,20.99729708884936
2300.0,1.0,0.7980927914494156,0.7980927914494156,3.8266666668432086,21.0,20.99729688821469
2301.0,1.0,0.798129854300757,0.798129854300757,3.8733333335108937,21.0,20.997296605867366
2302.0,1.0,0.7981710056083815,0.7981710056083815,3.920000000178579,21.0,20.99729626691104
2303.0,1.0,0.798214990755577,0.798214990755577,3.966666666846264,21.0,20.99729591104867
2304.0,1.0,0.7982598247635356,0.7982598247635356,4.013333333513949,21.0,20.997295573670872
2305.0,1.0,0.7983037379167562,0.7983037379167562,4.06000000012455,21.0,20.997295274669444
2306.0,1.0,0.7983457352414649,0.7983457352414649,4.092000000125248,21.0,20.997295018585884
2307.0,1.0,0.7983855892335906,0.7983855892335906,4.124000000125947,21.0,20.99729480104015
2308.0,1.0,0.7984235185098161,0.7984235185098161,4.156000000126645,21.0,20.997294614634924
2309.0,1.0,0.7984598926248295,0.7984598926248295,4.188000000127343,21.0,20.99729445355007
2310.0,1.0,0.7984950023321127,0.7984950023321127,4.220000000136045,21.0,20.997294315410542
