time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
1195.0,1.0,1.0E-7,1.0E-7,4.61,0.0,20.43980394394771
1196.0,1.0,1.0E-7,1.0E-7,4.6101199999886875,0.0,20.436752832050427
1197.0,1.0,1.0E-7,1.0E-7,4.622119999988677,0.0,20.433703807978706
1198.0,1.0,1.0E-7,1.0E-7,4.634119999988666,0.0,20.43065686954813
1199.0,1.0,1.0E-7,1.0E-7,4.646119999988655,0.0,20.42761201457675
1200.0,1.0,1.0E-7,1.0E-7,4.658119999988644,0.0,20.424569240886512
1201.0,1.0,1.0E-7,1.0E-7,4.67,0.0,20.42152854630326
1202.0,1.0,1.0E-7,1.0E-7,4.67,0.0,20.418489928656726
1203.0,1.0,1.0E-7,1.0E-7,4.67,0.0,20.415453385780513
1204.0,1.0,1.0E-7,1.0E-7,4.67,0.0,20.41241891551209
1205.0,1.0,1.0E-7,1.0E-7,4.67,0.0,20.40938651569134
1206.0,1.0,1.0E-7,1.0E-7,4.669900000009518,0.0,20.406356184160554
1207.0,1.0,1.0E-7,1.0E-7,4.659900000009527,0.0,20.403327918764425
1208.0,1.0,1.0E-7,1.0E-7,4.649900000009536,0.0,20.400301717350057
1209.0,1.0,1.0E-7,1.0E-7,4.639900000009545,0.0,20.397277577766936
1210.0,1.0,1.0E-7,1.0E-7,4.629900000009554,0.0,20.39425549786574
1211.0,1.0,1.0E-7,1.0E-7,4.619900000009563,0.0,20.39123547549833
1212.0,1.0,1.0E-7,1.0E-7,4.610119999988513,0.0,20.38821750851776
1213.0,1.0,1.0E-7,1.0E-7,4.622119999988502,0.0,20.38520159477826
1214.0,1.0,1.0E-7,1.0E-7,4.634119999988491,0.0,20.382187732135254
1215.0,1.0,1.0E-7,1.0E-7,4.64611999998848,0.0,20.37917591844538
1216.0,1.0,1.0E-7,1.0E-7,4.658119999988469,0.0,20.37616615156913
1217.0,1.0,1.0E-7,1.0E-7,4.67021999997884,0.0,20.373158429370843
1218.0,1.0,1.0E-7,1.0E-7,4.69221999997882,0.0,20.370152749718702
1219.0,1.0,1.0E-7,1.0E-7,4.7142199999788,0.0,20.367149110484725
1220.0,1.0,1.0E-7,1.0E-7,4.736219999978781,0.0,20.364147509544775
1221.0,1.0,1.0E-7,1.0E-7,4.758219999978761,0.0,20.361147944779745
1222.0,1.0,1.0E-7,1.0E-7,4.780099999990337,0.0,20.35815041407556
1223.0,1.0,1.0E-7,1.0E-7,4.7900999999903275,0.0,20.35515491532316
1224.0,1.0,1.0E-7,1.0E-7,4.8000999999903184,0.0,20.352161446418485
1225.0,1.0,1.0E-7,1.0E-7,4.810099999990309,0.0,20.34917000526247
1226.0,1.0,1.0E-7,1.0E-7,4.8200999999903,0.0,20.346180589759577
1227.0,1.0,1.0E-7,1.0E-7,4.830459999955339,0.0,20.343193197817797
1228.0,1.0,1.0E-7,1.0E-7,4.876459999955296,0.0,20.340207827348642
1229.0,1.0,1.0E-7,1.0E-7,4.9224599999552545,0.0,20.337224476267146
1230.0,1.0,1.0E-7,1.0E-7,4.968459999955213,0.0,20.334243142491893
1231.0,1.0,1.0E-7,1.0E-7,5.014459999955171,0.0,20.331263823949335
1232.0,1.0,1.0E-7,1.0E-7,5.060099999990245,0.0,20.328286518573787
1233.0,1.0,1.0E-7,1.0E-7,5.070099999990236,0.0,20.325311224307388
1234.0,1.0,1.0E-7,1.0E-7,5.080099999990227,0.0,20.32233793910011
1235.0,1.0,1.0E-7,1.0E-7,5.090099999990219,0.0,20.319366660909676
1236.0,1.0,1.0E-7,1.0E-7,5.100099999990209,0.0,20.316397387697236
1237.0,1.0,1.0E-7,1.0E-7,5.109900000009801,0.0,20.31343011742736
1238.0,1.0,1.0E-7,1.0E-7,5.099900000009809,0.0,20.310464848068023
1239.0,1.0,1.0E-7,1.0E-7,5.089900000009818,0.0,20.30750157759061
1240.0,1.0,1.0E-7,1.0E-7,5.079900000009827,0.0,20.304540303969883
1241.0,1.0,1.0E-7,1.0E-7,5.069900000009836,0.0,20.301581025181573
1242.0,1.0,1.0E-7,1.0E-7,5.060099999990155,0.0,20.29862373920238
1243.0,1.0,1.0E-7,1.0E-7,5.070099999990145,0.0,20.295668444009976
1244.0,1.0,1.0E-7,1.0E-7,5.080099999990136,0.0,20.29271513758301
1245.0,1.0,1.0E-7,1.0E-7,5.090099999990127,0.0,20.289763817901118
1246.0,1.0,1.0E-7,1.0E-7,5.100099999990118,0.0,20.286814482947346
1247.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.283867130708124
1248.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.280921759173275
1249.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.277978366335997
1250.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.27503695019286
1251.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.27209750874259
1252.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.269160039986065
1253.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.26622454192632
1254.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.263291012568544
1255.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.26035944992007
1256.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.257429851990377
1257.0,1.0,1.0E-7,1.0E-7,5.11021999997804,0.0,20.254502216791092
1258.0,1.0,1.0E-7,1.0E-7,5.13221999997802,0.0,20.251576542335986
1259.0,1.0,1.0E-7,1.0E-7,5.154219999978,0.0,20.248652826640964
1260.0,1.0,1.0E-7,1.0E-7,5.17621999997798,0.0,20.245731067724094
1261.0,1.0,1.0E-7,1.0E-7,5.19821999997796,0.0,20.242811263608253
1262.0,1.0,1.0E-7,1.0E-7,5.22021999997794,0.0,20.239893412321106
1263.0,1.0,1.0E-7,1.0E-7,5.2422199999779195,0.0,20.2369775118951
1264.0,1.0,1.0E-7,1.0E-7,5.2642199999779,0.0,20.23406356036746
1265.0,1.0,1.0E-7,1.0E-7,5.286219999977879,0.0,20.23115155578018
1266.0,1.0,1.0E-7,1.0E-7,5.30821999997786,0.0,20.228241496180008
1267.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.22533337961844
1268.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.222427204151714
1269.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.219522967840792
1270.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.216620668751336
1271.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.21372030495105
1272.0,1.0,1.0E-7,1.0E-7,5.329999999999999,0.0,20.21082187450968
1273.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.207925375499016
1274.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.205030805992884
1275.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.202138164067147
1276.0,1.0,1.0E-7,1.0E-7,5.33,0.0,20.1992474477997
1277.0,1.0,1.0E-7,1.0E-7,5.329780000022359,0.0,20.19635865527047
1278.0,1.0,1.0E-7,1.0E-7,5.30778000002238,0.0,20.193471784561414
1279.0,1.0,1.0E-7,1.0E-7,5.2857800000224,0.0,20.190586833756516
1280.0,1.0,1.0E-7,1.0E-7,5.26378000002242,0.0,20.18770380094176
1281.0,1.0,1.0E-7,1.0E-7,5.24178000002244,0.0,20.184822684202484
1282.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.18194348162338
1283.0,1.0,1.0E-7,1.0E-7,5.219999999999999,0.0,20.17906619128852
1284.0,1.0,1.0E-7,1.0E-7,5.219999999999999,0.0,20.176190811281327
1285.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.17331733968463
1286.0,1.0,1.0E-7,1.0E-7,5.220000000000001,0.0,20.17044577458331
1287.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.167576114064282
1288.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.164708356216508
1289.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.161842499130984
1290.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.158978540900744
1291.0,1.0,1.0E-7,1.0E-7,5.22,0.0,20.15611647962086
1292.0,1.0,1.0E-7,1.0E-7,5.21968000003296,0.0,20.15325631338843
1293.0,1.0,1.0E-7,1.0E-7,5.187680000032989,0.0,20.15039804030258
1294.0,1.0,1.0E-7,1.0E-7,5.155680000033017,0.0,20.147541658464473
1295.0,1.0,1.0E-7,1.0E-7,5.123680000033048,0.0,20.14468716597725
1296.0,1.0,1.0E-7,1.0E-7,5.091680000033077,0.0,20.141834560942197
1297.0,1.0,1.0E-7,1.0E-7,5.060099999989654,0.0,20.138983841458753
1298.0,1.0,1.0E-7,1.0E-7,5.070099999989645,0.0,20.13613500562451
1299.0,1.0,1.0E-7,1.0E-7,5.080099999989636,0.0,20.13328805153523
1300.0,1.0,1.0E-7,1.0E-7,5.0900999999896275,0.0,20.1304429772849
1301.0,1.0,1.0E-7,1.0E-7,5.100099999989618,0.0,20.127599780970773
1302.0,1.0,1.0E-7,1.0E-7,5.11021999997714,0.0,20.124758460693375
1303.0,1.0,1.0E-7,1.0E-7,5.13221999997712,0.0,20.121919014556493
1304.0,1.0,1.0E-7,1.0E-7,5.1542199999771,0.0,20.119081440667173
1305.0,1.0,1.0E-7,1.0E-7,5.1762199999770795,0.0,20.116245737135724
1306.0,1.0,1.0E-7,1.0E-7,5.198219999977059,0.0,20.113411902077157
1307.0,1.0,1.0E-7,1.0E-7,5.2197800000229595,0.0,20.110579933611174
1308.0,1.0,1.0E-7,1.0E-7,5.197780000022981,0.0,20.107749829862165
1309.0,1.0,1.0E-7,1.0E-7,5.175780000023,0.0,20.10492158895919
1310.0,1.0,1.0E-7,1.0E-7,5.153780000023021,0.0,20.102095209035927
1311.0,1.0,1.0E-7,1.0E-7,5.131780000023041,0.0,20.099270688225367
1312.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.096448024659836
1313.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.09362721647098
1314.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.090808261789796
1315.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.087991158746636
1316.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.085175905473864
1317.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.08236250010586
1318.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.079550940779
1319.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.076741225631682
1320.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.073933352804293
1321.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.07112732043922
1322.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.06832312668086
1323.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.065520769675597
1324.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.06272024757181
1325.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.059921558519875
1326.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.05712470067215
1327.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.05432967218299
1328.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.051536471208728
1329.0,1.0,1.0E-7,1.0E-7,5.109999999999999,0.0,20.048745095907677
1330.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.04595554444014
1331.0,1.0,1.0E-7,1.0E-7,5.11,0.0,20.043167814968395
1332.0,1.0,1.0E-7,1.0E-7,5.109900000010664,0.0,20.040381905656695
1333.0,1.0,1.0E-7,1.0E-7,5.099900000010672,0.0,20.037597814671262
1334.0,1.0,1.0E-7,1.0E-7,5.089900000010681,0.0,20.034815540180304
1335.0,1.0,1.0E-7,1.0E-7,5.079900000010691,0.0,20.032035080353975
1336.0,1.0,1.0E-7,1.0E-7,5.0699000000106995,0.0,20.029256433363187
1337.0,1.0,1.0E-7,1.0E-7,5.06009999998929,0.0,20.026479597379613
1338.0,1.0,1.0E-7,1.0E-7,5.0700999999892815,0.0,20.023704570575674
1339.0,1.0,1.0E-7,1.0E-7,5.080099999989272,0.0,20.02093135112456
1340.0,1.0,1.0E-7,1.0E-7,5.090099999989263,0.0,20.01815993720023
1341.0,1.0,1.0E-7,1.0E-7,5.100099999989254,0.0,20.015390326979844
1342.0,1.0,1.0E-7,1.0E-7,5.109900000010755,0.0,20.012622518643727
1343.0,1.0,1.0E-7,1.0E-7,5.099900000010765,0.0,20.009856510375386
1344.0,1.0,1.0E-7,1.0E-7,5.089900000010773,0.0,20.007092300361496
1345.0,1.0,1.0E-7,1.0E-7,5.079900000010782,0.0,20.004329886791865
1346.0,1.0,1.0E-7,1.0E-7,5.069900000010791,0.0,20.001569267857043
1347.0,1.0,1.0E-7,1.0E-7,5.05976000002592,0.0,19.99881044174831
1348.0,1.0,1.0E-7,1.0E-7,5.035760000025943,0.0,19.996053406657687
1349.0,1.0,1.0E-7,1.0E-7,5.011760000025964,0.0,19.993298160777922
1350.0,1.0,1.0E-7,1.0E-7,4.987760000025986,0.0,19.990544702302486
1351.0,1.0,1.0E-7,1.0E-7,4.963760000026008,0.0,19.987793029423894
1352.0,1.0,1.0E-7,1.0E-7,4.9399999999999995,0.0,19.985043140333705
1353.0,1.0,1.0E-7,1.0E-7,4.94,0.0,19.982295033222524
1354.0,1.0,1.0E-7,1.0E-7,4.94,0.0,19.979548706280017
1355.0,1.0,1.0E-7,1.0E-7,4.94,0.0,19.976804157694943
1356.0,1.0,1.0E-7,1.0E-7,4.94,0.0,19.97406138565803
1357.0,1.0,1.0E-7,1.0E-7,4.939780000023961,0.0,19.971320388361978
1358.0,1.0,1.0E-7,1.0E-7,4.917780000023981,0.0,19.968581164001467
1359.0,1.0,1.0E-7,1.0E-7,4.895780000024001,0.0,19.965843710773143
1360.0,1.0,1.0E-7,1.0E-7,4.873780000024021,0.0,19.963108026875588
1361.0,1.0,1.0E-7,1.0E-7,4.851780000024041,0.0,19.960374110506688
1362.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.957641959863626
1363.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.954911573142894
1364.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.952182948540294
1365.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.94945608425097
1366.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.94673097847205
1367.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.944007629402655
1368.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.94128603524388
1369.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.938566194198806
1370.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.93584810447249
1371.0,1.0,1.0E-7,1.0E-7,4.83,0.0,19.933131764271966
1372.0,1.0,1.0E-7,1.0E-7,4.829900000011028,0.0,19.93041717180624
1373.0,1.0,1.0E-7,1.0E-7,4.819900000011037,0.0,19.92770432528629
1374.0,1.0,1.0E-7,1.0E-7,4.809900000011046,0.0,19.924993222925064
1375.0,1.0,1.0E-7,1.0E-7,4.799900000011055,0.0,19.922283862937462
1376.0,1.0,1.0E-7,1.0E-7,4.789900000011064,0.0,19.919576243539144
1377.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.91687036294651
1378.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.91416621937673
1379.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.911463811047717
1380.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.908763136178155
1381.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.906064192988694
1382.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.903366979701957
1383.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.900671494542525
1384.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.897977735736944
1385.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.895285701513718
1386.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.89259539010331
1387.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.88990679973814
1388.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.887219928652577
1389.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.884534775082944
1390.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.881851337267513
1391.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.8791696134465
1392.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.87648960186207
1393.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.87381130075832
1394.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.871134708381295
1395.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.868459822978977
1396.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.865786642801282
1397.0,1.0,1.0E-7,1.0E-7,4.779780000024761,0.0,19.86311516610006
1398.0,1.0,1.0E-7,1.0E-7,4.757780000024781,0.0,19.860445391129087
1399.0,1.0,1.0E-7,1.0E-7,4.735780000024802,0.0,19.857777316144077
1400.0,1.0,1.0E-7,1.0E-7,4.713780000024821,0.0,19.855110939402635
1401.0,1.0,1.0E-7,1.0E-7,4.691780000024841,0.0,19.852446259161628
1402.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.849783273677183
1403.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.84712198120469
1404.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.844462379998816
1405.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.841804468313523
1406.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.839148244404722
1407.0,1.0,1.0E-7,1.0E-7,4.670219999975038,0.0,19.83649370653027
1408.0,1.0,1.0E-7,1.0E-7,4.692219999975019,0.0,19.833840852949965
1409.0,1.0,1.0E-7,1.0E-7,4.714219999974999,0.0,19.831189681925544
1410.0,1.0,1.0E-7,1.0E-7,4.7362199999749794,0.0,19.82854019172071
1411.0,1.0,1.0E-7,1.0E-7,4.758219999974959,0.0,19.825892380603765
1412.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.82324624684761
1413.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.820601788729732
1414.0,1.0,1.0E-7,1.0E-7,4.779999999999999,0.0,19.81795900453219
1415.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.81531789254159
1416.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.812678451046416
1417.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.810040678337057
1418.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.807404572705778
1419.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.804770132446734
1420.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.80213735585596
1421.0,1.0,1.0E-7,1.0E-7,4.78,0.0,19.799506241231374
1422.0,1.0,1.0E-7,1.0E-7,4.779780000025261,0.0,19.796876786872765
1423.0,1.0,1.0E-7,1.0E-7,4.7577800000252815,0.0,19.79424899108181
1424.0,1.0,1.0E-7,1.0E-7,4.735780000025301,0.0,19.791622852162043
1425.0,1.0,1.0E-7,1.0E-7,4.713780000025322,0.0,19.788998368418863
1426.0,1.0,1.0E-7,1.0E-7,4.691780000025341,0.0,19.786375538156857
1427.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.783754359679822
1428.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.781134831290768
1429.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.77851695129192
1430.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.77590071798475
1431.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.773286129672627
1432.0,1.0,1.0E-7,1.0E-7,4.6698800000138885,0.0,19.7706731846608
1433.0,1.0,1.0E-7,1.0E-7,4.657880000013899,0.0,19.768061881256415
1434.0,1.0,1.0E-7,1.0E-7,4.64588000001391,0.0,19.765452217768495
1435.0,1.0,1.0E-7,1.0E-7,4.633880000013921,0.0,19.76284419250794
1436.0,1.0,1.0E-7,1.0E-7,4.621880000013932,0.0,19.76023780378608
1437.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.75763304991466
1438.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.75502992920586
1439.0,1.0,1.0E-7,1.0E-7,4.609999999999999,0.0,19.7524284399723
1440.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.749828580527033
1441.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.74723034918501
1442.0,1.0,1.0E-7,1.0E-7,4.609999999999999,0.0,19.744633744263066
1443.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.74203876407992
1444.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.73944540695617
1445.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.7368536712143
1446.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.73426355517867
1447.0,1.0,1.0E-7,1.0E-7,4.610119999985948,0.0,19.73167505717552
1448.0,1.0,1.0E-7,1.0E-7,4.622119999985937,0.0,19.72908817553295
1449.0,1.0,1.0E-7,1.0E-7,4.634119999985926,0.0,19.72650290858095
1450.0,1.0,1.0E-7,1.0E-7,4.646119999985916,0.0,19.72391925465138
1451.0,1.0,1.0E-7,1.0E-7,4.658119999985904,0.0,19.721337212079426
1452.0,1.0,1.0E-7,1.0E-7,4.6702199999741385,0.0,19.71875677920359
1453.0,1.0,1.0E-7,1.0E-7,4.692219999974118,0.0,19.71617795436569
1454.0,1.0,1.0E-7,1.0E-7,4.714219999974098,0.0,19.713600735910838
1455.0,1.0,1.0E-7,1.0E-7,4.736219999974079,0.0,19.711025122187465
1456.0,1.0,1.0E-7,1.0E-7,4.758219999974059,0.0,19.708451111548506
1457.0,1.0,1.0E-7,1.0E-7,4.779780000025962,0.0,19.705878702351395
1458.0,1.0,1.0E-7,1.0E-7,4.757780000025981,0.0,19.703307892958048
1459.0,1.0,1.0E-7,1.0E-7,4.7357800000260015,0.0,19.700738681734865
1460.0,1.0,1.0E-7,1.0E-7,4.713780000026022,0.0,19.698171067052662
1461.0,1.0,1.0E-7,1.0E-7,4.691780000026042,0.0,19.695605047281383
1462.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.6930406207901
1463.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.690477785947024
1464.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.687916541119506
1465.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.68535688467407
1466.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.68279881497906
1467.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.68024233040462
1468.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.677687429322727
1469.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.675134110107162
1470.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.67258237113351
1471.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.67003221077917
1472.0,1.0,1.0E-7,1.0E-7,4.67,0.0,19.66748362742334
1473.0,1.0,1.0E-7,1.0E-7,4.669880000014335,0.0,19.664936619447026
1474.0,1.0,1.0E-7,1.0E-7,4.657880000014346,0.0,19.662391185233034
1475.0,1.0,1.0E-7,1.0E-7,4.645880000014357,0.0,19.659847323165963
1476.0,1.0,1.0E-7,1.0E-7,4.6338800000143685,0.0,19.6573050316322
1477.0,1.0,1.0E-7,1.0E-7,4.62188000001438,0.0,19.654764309018475
1478.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.652225153711846
1479.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.64968756409973
1480.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.647151538569872
1481.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.644617075510393
1482.0,1.0,1.0E-7,1.0E-7,4.61,0.0,19.642084173311204
1483.0,1.0,1.0E-7,1.0E-7,4.609780000026483,0.0,19.639552830364025
1484.0,1.0,1.0E-7,1.0E-7,4.587780000026502,0.0,19.637023045062367
1485.0,1.0,1.0E-7,1.0E-7,4.565780000026522,0.0,19.634494815801542
1486.0,1.0,1.0E-7,1.0E-7,4.543780000026542,0.0,19.63196814097863
1487.0,1.0,1.0E-7,1.0E-7,4.5217800000265616,0.0,19.629443018989832
1488.0,1.0,1.0E-7,1.0E-7,4.500219999973418,0.0,19.62691944823048
1489.0,1.0,1.0E-7,1.0E-7,4.522219999973398,0.0,19.624397427095044
1490.0,1.0,1.0E-7,1.0E-7,4.544219999973379,0.0,19.621876953977125
1491.0,1.0,1.0E-7,1.0E-7,4.566219999973358,0.0,19.619358027269524
1492.0,1.0,1.0E-7,1.0E-7,4.588219999973338,0.0,19.61684064536952
1493.0,1.0,1.0E-7,1.0E-7,4.609780000026682,0.0,19.61432480667888
1494.0,1.0,1.0E-7,1.0E-7,4.587780000026703,0.0,19.611810509603817
1495.0,1.0,1.0E-7,1.0E-7,4.565780000026722,0.0,19.609297752555012
1496.0,1.0,1.0E-7,1.0E-7,4.543780000026742,0.0,19.60678653394754
1497.0,1.0,1.0E-7,1.0E-7,4.521780000026762,0.0,19.60427685219557
1498.0,1.0,1.0E-7,1.0E-7,4.5,0.0,19.601768705712395
1499.0,1.0,1.0E-7,1.0E-7,4.5,0.0,19.599262092910404
1500.0,1.0,1.0E-7,1.0E-7,4.5,0.0,19.596757012201117
1501.0,1.0,1.0E-7,1.0E-7,4.5,0.0,19.594253461995194
1502.0,1.0,1.0E-7,1.0E-7,4.5,0.0,19.591751440705092
1503.0,1.0,1.0E-7,1.0E-7,4.500219999973118,0.0,19.589250946745064
1504.0,1.0,1.0E-7,1.0E-7,4.522219999973098,0.0,19.58675197853115
1505.0,1.0,1.0E-7,1.0E-7,4.544219999973079,0.0,19.584254534481175
1506.0,1.0,1.0E-7,1.0E-7,4.566219999973058,0.0,19.58175861301478
1507.0,1.0,1.0E-7,1.0E-7,4.588219999973038,0.0,19.57926421255606
1508.0,1.0,1.0E-7,1.0E-7,4.609780000026983,0.0,19.576771331533543
1509.0,1.0,1.0E-7,1.0E-7,4.587780000027003,0.0,19.574279968380203
1510.0,1.0,1.0E-7,1.0E-7,4.565780000027022,0.0,19.571790121533432
1511.0,1.0,1.0E-7,1.0E-7,4.543780000027042,0.0,19.569301789434984
1512.0,1.0,1.0E-7,1.0E-7,4.5217800000270625,0.0,19.56681497052569
1513.0,1.0,1.0E-7,1.0E-7,4.499780000027082,0.0,19.564329663245456
1514.0,1.0,1.0E-7,1.0E-7,4.477780000027103,0.0,19.561845866033266
1515.0,1.0,1.0E-7,1.0E-7,4.455780000027122,0.0,19.559363577327197
1516.0,1.0,1.0E-7,1.0E-7,4.433780000027142,0.0,19.556882795564412
1517.0,1.0,1.0E-7,1.0E-7,4.411780000027162,0.0,19.554403519181175
1518.0,1.0,1.0E-7,1.0E-7,4.3902199999728175,0.0,19.55192574661285
1519.0,1.0,1.0E-7,1.0E-7,4.412219999972797,0.0,19.5494494762939
1520.0,1.0,1.0E-7,1.0E-7,4.434219999972777,0.0,19.546974706657906
1521.0,1.0,1.0E-7,1.0E-7,4.456219999972758,0.0,19.544501436137608
1522.0,1.0,1.0E-7,1.0E-7,4.478219999972738,0.0,19.542029663170208
1523.0,1.0,1.0E-7,1.0E-7,4.4997800000272825,0.0,19.53955938619735
1524.0,1.0,1.0E-7,1.0E-7,4.477780000027303,0.0,19.537090603665114
1525.0,1.0,1.0E-7,1.0E-7,4.455780000027323,0.0,19.534623314024003
1526.0,1.0,1.0E-7,1.0E-7,4.433780000027342,0.0,19.532157515728898
1527.0,1.0,1.0E-7,1.0E-7,4.411780000027362,0.0,19.52969320723374
1528.0,1.0,1.0E-7,1.0E-7,4.390219999972618,0.0,19.52723038699156
